% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 1.00 kHz, stop freq 100.00 kHz, RBW 205.4 Hz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-05 T 12:06:19 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
1.729742623866e+04, -1.001525e+02, -1.291297e+02
1.739915149907e+04, -9.999968e+01, -1.292842e+02
1.750087675949e+04, -1.011297e+02, -1.289918e+02
1.760260201991e+04, -1.010234e+02, -1.294689e+02
1.770432728032e+04, -1.009938e+02, -1.292066e+02
1.780605254074e+04, -1.004164e+02, -1.288408e+02
1.790777780116e+04, -1.003431e+02, -1.290794e+02
1.800950306157e+04, -1.015489e+02, -1.288442e+02
1.811122832199e+04, -1.013270e+02, -1.269116e+02
1.821295358241e+04, -1.007903e+02, -1.233183e+02
1.831467884282e+04, -1.005556e+02, -1.168724e+02
1.841640410324e+04, -1.015071e+02, -1.142906e+02
1.851812936366e+04, -1.010890e+02, -1.168677e+02
1.861985462407e+04, -1.005215e+02, -1.225540e+02
1.872157988449e+04, -1.004893e+02, -1.262804e+02
1.882330514491e+04, -1.006630e+02, -1.281857e+02
1.892503040532e+04, -1.008853e+02, -1.293558e+02
1.902675566574e+04, -1.003135e+02, -1.293801e+02
1.912848092616e+04, -1.003402e+02, -1.289178e+02
1.923020618657e+04, -1.004038e+02, -1.286328e+02
1.933193144699e+04, -1.006712e+02, -1.289459e+02
1.943365670741e+04, -1.006318e+02, -1.286512e+02
1.953538196782e+04, -1.000658e+02, -1.285122e+02
1.963710722824e+04, -9.963831e+01, -1.280542e+02
1.973883248866e+04, -9.489390e+01, -1.281245e+02
1.984055774907e+04, -8.994289e+01, -1.272188e+02
1.994228300949e+04, -9.090946e+01, -1.270453e+02
2.004400826991e+04, -9.706117e+01, -1.288172e+02
2.014573353032e+04, -9.907866e+01, -1.297016e+02
2.024745879074e+04, -9.902500e+01, -1.298807e+02
2.034918405116e+04, -9.977754e+01, -1.295693e+02
2.045090931157e+04, -1.004229e+02, -1.281163e+02
2.055263457199e+04, -1.003964e+02, -1.284165e+02
2.065435983241e+04, -1.002738e+02, -1.290878e+02
2.075608509282e+04, -9.967841e+01, -1.292440e+02
2.085781035324e+04, -9.937266e+01, -1.297604e+02
2.095953561366e+04, -9.987058e+01, -1.293189e+02
2.106126087407e+04, -1.004188e+02, -1.289299e+02
2.116298613449e+04, -1.009596e+02, -1.287748e+02
2.126471139491e+04, -1.006237e+02, -1.290387e+02
2.136643665532e+04, -1.001050e+02, -1.294382e+02
2.146816191574e+04, -1.000404e+02, -1.297408e+02
2.156988717616e+04, -9.972944e+01, -1.292012e+02
2.167161243657e+04, -1.004727e+02, -1.297505e+02
2.177333769699e+04, -1.000434e+02, -1.297108e+02
2.187506295741e+04, -9.962228e+01, -1.291880e+02
2.197678821782e+04, -9.991698e+01, -1.293464e+02
2.207851347824e+04, -1.000969e+02, -1.299109e+02
2.218023873866e+04, -9.970805e+01, -1.305089e+02
2.228196399907e+04, -1.003457e+02, -1.300282e+02
2.238368925949e+04, -1.000402e+02, -1.286795e+02
2.248541451991e+04, -9.962675e+01, -1.284192e+02
2.258713978032e+04, -1.005095e+02, -1.298171e+02
2.268886504074e+04, -1.014903e+02, -1.299211e+02
2.279059030116e+04, -1.007571e+02, -1.291161e+02
2.289231556157e+04, -9.964966e+01, -1.298803e+02
2.299404082199e+04, -9.918534e+01, -1.304457e+02
2.309576608241e+04, -1.001993e+02, -1.288951e+02
2.319749134282e+04, -1.005866e+02, -1.286395e+02
2.329921660324e+04, -1.004955e+02, -1.289685e+02
2.340094186366e+04, -1.003337e+02, -1.293836e+02
2.350266712407e+04, -1.000420e+02, -1.296613e+02
2.360439238449e+04, -1.006751e+02, -1.297646e+02
2.370611764491e+04, -9.911677e+01, -1.292697e+02
2.380784290532e+04, -9.688801e+01, -1.294911e+02
2.390956816574e+04, -9.621908e+01, -1.286614e+02
2.401129342616e+04, -9.835206e+01, -1.289350e+02
2.411301868657e+04, -9.939393e+01, -1.294676e+02
2.421474394699e+04, -9.940743e+01, -1.291337e+02
2.431646920741e+04, -9.997912e+01, -1.250403e+02
2.441819446782e+04, -9.921415e+01, -1.226371e+02
