% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 10.00 kHz, stop freq 1.000 00 MHz, RBW 2.054 kHz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-05 T 12:12:13 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
3.398031073933e+05, -1.045976e+02, -1.307306e+02
3.408203599975e+05, -1.044767e+02, -1.309060e+02
3.418376126016e+05, -1.042673e+02, -1.308472e+02
3.428548652058e+05, -1.042387e+02, -1.305417e+02
3.438721178100e+05, -1.042747e+02, -1.304810e+02
3.448893704141e+05, -1.040821e+02, -1.306572e+02
3.459066230183e+05, -1.039473e+02, -1.305270e+02
3.469238756225e+05, -1.043614e+02, -1.305534e+02
3.479411282266e+05, -1.045452e+02, -1.304581e+02
3.489583808308e+05, -1.041948e+02, -1.303356e+02
3.499756334350e+05, -1.038061e+02, -1.304521e+02
3.509928860391e+05, -1.036713e+02, -1.308685e+02
3.520101386433e+05, -1.040878e+02, -1.309053e+02
3.530273912475e+05, -1.040461e+02, -1.304040e+02
3.540446438516e+05, -1.040386e+02, -1.302945e+02
3.550618964558e+05, -1.043975e+02, -1.306685e+02
3.560791490600e+05, -1.046274e+02, -1.308188e+02
3.570964016641e+05, -1.038037e+02, -1.306460e+02
3.581136542683e+05, -1.016720e+02, -1.307281e+02
3.591309068725e+05, -1.010711e+02, -1.307768e+02
3.601481594766e+05, -1.031307e+02, -1.308403e+02
3.611654120808e+05, -1.045807e+02, -1.310771e+02
3.621826646850e+05, -1.046785e+02, -1.310631e+02
3.631999172891e+05, -1.043144e+02, -1.308548e+02
3.642171698933e+05, -1.036548e+02, -1.306103e+02
3.652344224975e+05, -1.032217e+02, -1.305180e+02
3.662516751016e+05, -1.038909e+02, -1.306346e+02
3.672689277058e+05, -1.047997e+02, -1.309436e+02
3.682861803100e+05, -1.047673e+02, -1.308442e+02
3.693034329141e+05, -1.039881e+02, -1.304392e+02
3.703206855183e+05, -1.037764e+02, -1.305801e+02
3.713379381225e+05, -1.042584e+02, -1.305064e+02
3.723551907266e+05, -1.042685e+02, -1.294345e+02
3.733724433308e+05, -1.038968e+02, -1.292953e+02
3.743896959350e+05, -1.040095e+02, -1.303152e+02
3.754069485391e+05, -1.046500e+02, -1.306729e+02
3.764242011433e+05, -1.048778e+02, -1.307962e+02
3.774414537475e+05, -1.045645e+02, -1.308682e+02
3.784587063516e+05, -1.045208e+02, -1.310350e+02
3.794759589558e+05, -1.045967e+02, -1.310630e+02
3.804932115600e+05, -1.046271e+02, -1.307627e+02
3.815104641641e+05, -1.045739e+02, -1.307802e+02
3.825277167683e+05, -1.049455e+02, -1.311058e+02
3.835449693725e+05, -1.050608e+02, -1.310307e+02
3.845622219766e+05, -1.048515e+02, -1.307586e+02
3.855794745808e+05, -1.046672e+02, -1.307421e+02
3.865967271850e+05, -1.049399e+02, -1.307121e+02
3.876139797891e+05, -1.050694e+02, -1.305584e+02
3.886312323933e+05, -1.046878e+02, -1.309443e+02
3.896484849975e+05, -1.041683e+02, -1.310745e+02
3.906657376016e+05, -1.043892e+02, -1.309689e+02
3.916829902058e+05, -1.050407e+02, -1.309341e+02
3.927002428100e+05, -1.051373e+02, -1.308513e+02
3.937174954141e+05, -1.046188e+02, -1.308242e+02
3.947347480183e+05, -1.046671e+02, -1.309439e+02
3.957520006225e+05, -1.048534e+02, -1.308459e+02
3.967692532266e+05, -1.045538e+02, -1.307406e+02
3.977865058308e+05, -1.029017e+02, -1.309290e+02
3.988037584350e+05, -1.017177e+02, -1.309209e+02
3.998210110391e+05, -1.032034e+02, -1.308605e+02
4.008382636433e+05, -1.045309e+02, -1.308854e+02
4.018555162475e+05, -1.047677e+02, -1.308292e+02
4.028727688516e+05, -1.047650e+02, -1.308755e+02
4.038900214558e+05, -1.045812e+02, -1.309015e+02
4.049072740600e+05, -1.043457e+02, -1.308379e+02
4.059245266641e+05, -1.043730e+02, -1.307614e+02
4.069417792683e+05, -1.049678e+02, -1.305513e+02
4.079590318725e+05, -1.050798e+02, -1.305387e+02
4.089762844766e+05, -1.047643e+02, -1.307739e+02
4.099935370808e+05, -1.047137e+02, -1.310734e+02
4.110107896850e+05, -1.049062e+02, -1.313300e+02
4.120280422891e+05, -1.051035e+02, -1.312257e+02
4.130452948933e+05, -1.048950e+02, -1.310319e+02
4.140625474975e+05, -1.047995e+02, -1.309063e+02
4.150798001016e+05, -1.050575e+02, -1.309042e+02
4.160970527058e+05, -1.050644e+02, -1.309095e+02
4.171143053100e+05, -1.048351e+02, -1.309739e+02
4.181315579141e+05, -1.049417e+02, -1.308492e+02
4.191488105183e+05, -1.053762e+02, -1.307277e+02
4.201660631225e+05, -1.048877e+02, -1.307843e+02
4.211833157266e+05, -1.039121e+02, -1.310576e+02
