% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 10.00 kHz, stop freq 1.000 00 MHz, RBW 2.054 kHz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-05 T 12:10:51 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
1.658529120808e+05, -1.176764e+02, -1.305162e+02
1.668701646850e+05, -1.177157e+02, -1.304799e+02
1.678874172891e+05, -1.173688e+02, -1.304540e+02
1.689046698933e+05, -1.171336e+02, -1.304199e+02
1.699219224975e+05, -1.165674e+02, -1.303366e+02
1.709391751016e+05, -1.146602e+02, -1.304081e+02
1.719564277058e+05, -1.125649e+02, -1.307086e+02
1.729736803100e+05, -1.108378e+02, -1.308895e+02
1.739909329141e+05, -1.102725e+02, -1.307959e+02
1.750081855183e+05, -1.105853e+02, -1.307181e+02
1.760254381225e+05, -1.106696e+02, -1.306057e+02
1.770426907266e+05, -1.113900e+02, -1.307081e+02
1.780599433308e+05, -1.121670e+02, -1.305214e+02
1.790771959350e+05, -1.122121e+02, -1.305459e+02
1.800944485391e+05, -1.120621e+02, -1.307874e+02
1.811117011433e+05, -1.116535e+02, -1.307305e+02
1.821289537475e+05, -1.114714e+02, -1.306183e+02
1.831462063516e+05, -1.117324e+02, -1.306905e+02
1.841634589558e+05, -1.114827e+02, -1.306508e+02
1.851807115600e+05, -1.110873e+02, -1.307540e+02
1.861979641641e+05, -1.108547e+02, -1.308868e+02
1.872152167683e+05, -1.111596e+02, -1.308897e+02
1.882324693725e+05, -1.118625e+02, -1.309490e+02
1.892497219766e+05, -1.119739e+02, -1.308882e+02
1.902669745808e+05, -1.123373e+02, -1.307186e+02
1.912842271850e+05, -1.126961e+02, -1.306502e+02
1.923014797891e+05, -1.129537e+02, -1.305064e+02
1.933187323933e+05, -1.131179e+02, -1.305097e+02
1.943359849975e+05, -1.130463e+02, -1.305542e+02
1.953532376016e+05, -1.127658e+02, -1.305895e+02
1.963704902058e+05, -1.125141e+02, -1.305629e+02
1.973877428100e+05, -1.124119e+02, -1.305030e+02
1.984049954141e+05, -1.116113e+02, -1.304818e+02
1.994222480183e+05, -1.105716e+02, -1.307146e+02
2.004395006225e+05, -1.118742e+02, -1.308701e+02
2.014567532266e+05, -1.140052e+02, -1.308285e+02
2.024740058308e+05, -1.156104e+02, -1.307450e+02
2.034912584350e+05, -1.168234e+02, -1.308440e+02
2.045085110391e+05, -1.170979e+02, -1.308941e+02
2.055257636433e+05, -1.170745e+02, -1.308762e+02
2.065430162475e+05, -1.168342e+02, -1.308579e+02
2.075602688516e+05, -1.167866e+02, -1.307456e+02
2.085775214558e+05, -1.169304e+02, -1.305843e+02
2.095947740600e+05, -1.170202e+02, -1.306673e+02
2.106120266641e+05, -1.169404e+02, -1.307079e+02
2.116292792683e+05, -1.166148e+02, -1.306939e+02
2.126465318725e+05, -1.165695e+02, -1.307038e+02
2.136637844766e+05, -1.169402e+02, -1.306432e+02
2.146810370808e+05, -1.172164e+02, -1.306296e+02
2.156982896850e+05, -1.170662e+02, -1.307466e+02
2.167155422891e+05, -1.168536e+02, -1.308681e+02
2.177327948933e+05, -1.167583e+02, -1.306897e+02
2.187500474975e+05, -1.165737e+02, -1.307512e+02
2.197673001016e+05, -1.164010e+02, -1.306650e+02
2.207845527058e+05, -1.165357e+02, -1.307265e+02
2.218018053100e+05, -1.162854e+02, -1.308040e+02
2.228190579141e+05, -1.160805e+02, -1.307282e+02
2.238363105183e+05, -1.162741e+02, -1.305783e+02
2.248535631225e+05, -1.163681e+02, -1.306118e+02
2.258708157266e+05, -1.165776e+02, -1.307252e+02
2.268880683308e+05, -1.170420e+02, -1.306010e+02
2.279053209350e+05, -1.171005e+02, -1.305797e+02
2.289225735391e+05, -1.168376e+02, -1.305960e+02
2.299398261433e+05, -1.166525e+02, -1.305841e+02
2.309570787475e+05, -1.166422e+02, -1.305100e+02
2.319743313516e+05, -1.166030e+02, -1.304576e+02
2.329915839558e+05, -1.167035e+02, -1.307157e+02
2.340088365600e+05, -1.168055e+02, -1.305984e+02
2.350260891641e+05, -1.166658e+02, -1.305815e+02
2.360433417683e+05, -1.165644e+02, -1.307651e+02
2.370605943725e+05, -1.164679e+02, -1.309153e+02
2.380778469766e+05, -1.161384e+02, -1.307185e+02
2.390950995808e+05, -1.157695e+02, -1.307390e+02
2.401123521850e+05, -1.157454e+02, -1.308905e+02
2.411296047891e+05, -1.159460e+02, -1.311163e+02
2.421468573933e+05, -1.165530e+02, -1.310631e+02
2.431641099975e+05, -1.168895e+02, -1.308608e+02
2.441813626016e+05, -1.168375e+02, -1.309474e+02
2.451986152058e+05, -1.165013e+02, -1.308454e+02
2.462158678100e+05, -1.163299e+02, -1.305659e+02
2.472331204141e+05, -1.163346e+02, -1.306037e+02
2.482503730183e+05, -1.163235e+02, -1.308842e+02
2.492676256225e+05, -1.163278e+02, -1.308712e+02
2.502848782266e+05, -1.164824e+02, -1.308945e+02
2.513021308308e+05, -1.163745e+02, -1.310535e+02
2.523193834350e+05, -1.159055e+02, -1.310841e+02
2.533366360391e+05, -1.155032e+02, -1.308609e+02
2.543538886433e+05, -1.151781e+02, -1.306302e+02
2.553711412475e+05, -1.152408e+02, -1.303662e+02
2.563883938516e+05, -1.155112e+02, -1.304512e+02
2.574056464558e+05, -1.151397e+02, -1.307763e+02
2.584228990600e+05, -1.143313e+02, -1.309218e+02
2.594401516641e+05, -1.140660e+02, -1.308221e+02
2.604574042683e+05, -1.145491e+02, -1.305584e+02
2.614746568725e+05, -1.147340e+02, -1.306006e+02
2.624919094766e+05, -1.146006e+02, -1.306701e+02
2.635091620808e+05, -1.144265e+02, -1.305819e+02
2.645264146850e+05, -1.143487e+02, -1.305588e+02
2.655436672891e+05, -1.140335e+02, -1.307734e+02
2.665609198933e+05, -1.139481e+02, -1.310198e+02
2.675781724975e+05, -1.138422e+02, -1.308059e+02
2.685954251016e+05, -1.135310e+02, -1.304886e+02
2.696126777058e+05, -1.132676e+02, -1.304654e+02
2.706299303100e+05, -1.133317e+02, -1.305221e+02
2.716471829141e+05, -1.137500e+02, -1.305707e+02
2.726644355183e+05, -1.141589e+02, -1.307098e+02
2.736816881225e+05, -1.143172e+02, -1.309462e+02
2.746989407266e+05, -1.142749e+02, -1.308654e+02
2.757161933308e+05, -1.144201e+02, -1.308377e+02
2.767334459350e+05, -1.142098e+02, -1.307602e+02
2.777506985391e+05, -1.125359e+02, -1.306986e+02
2.787679511433e+05, -1.103065e+02, -1.305539e+02
2.797852037475e+05, -1.108206e+02, -1.305695e+02
2.808024563516e+05, -1.134730e+02, -1.306406e+02
2.818197089558e+05, -1.146477e+02, -1.307258e+02
2.828369615600e+05, -1.143355e+02, -1.308099e+02
2.838542141641e+05, -1.138873e+02, -1.309232e+02
2.848714667683e+05, -1.134672e+02, -1.307684e+02
2.858887193725e+05, -1.134606e+02, -1.307878e+02
2.869059719766e+05, -1.138546e+02, -1.307495e+02
2.879232245808e+05, -1.139276e+02, -1.307940e+02
2.889404771850e+05, -1.136724e+02, -1.308413e+02
2.899577297891e+05, -1.134718e+02, -1.309022e+02
2.909749823933e+05, -1.138145e+02, -1.308457e+02
2.919922349975e+05, -1.141998e+02, -1.306528e+02
2.930094876016e+05, -1.140595e+02, -1.306351e+02
2.940267402058e+05, -1.137139e+02, -1.307710e+02
