% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 100 Hz, stop freq 10.00 kHz, RBW 19.56 Hz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-05 T 11:54:57 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
2.763050475291e+03, -1.239742e+02, -1.217691e+02
2.772738595331e+03, -1.252836e+02, -1.220556e+02
2.782426715370e+03, -1.255723e+02, -1.214556e+02
2.792114835410e+03, -1.238939e+02, -1.219144e+02
2.801802955450e+03, -1.241831e+02, -1.220083e+02
2.811491075489e+03, -1.232004e+02, -1.222148e+02
2.821179195529e+03, -1.231834e+02, -1.209393e+02
2.830867315569e+03, -1.242632e+02, -1.214027e+02
2.840555435608e+03, -1.244494e+02, -1.216714e+02
2.850243555648e+03, -1.240880e+02, -1.218818e+02
2.859931675688e+03, -1.248410e+02, -1.220502e+02
2.869619795727e+03, -1.239221e+02, -1.217974e+02
2.879307915767e+03, -1.247092e+02, -1.225873e+02
2.888996035807e+03, -1.248473e+02, -1.222208e+02
2.898684155846e+03, -1.246274e+02, -1.217342e+02
2.908372275886e+03, -1.249527e+02, -1.224375e+02
2.918060395926e+03, -1.244109e+02, -1.218333e+02
2.927748515965e+03, -1.239749e+02, -1.226104e+02
2.937436636005e+03, -1.241404e+02, -1.220958e+02
2.947124756045e+03, -1.247484e+02, -1.223146e+02
2.956812876084e+03, -1.249075e+02, -1.219964e+02
2.966500996124e+03, -1.248694e+02, -1.224438e+02
2.976189116164e+03, -1.248716e+02, -1.223641e+02
2.985877236204e+03, -1.246863e+02, -1.223995e+02
2.995565356243e+03, -1.241854e+02, -1.234386e+02
3.005253476283e+03, -1.239209e+02, -1.216014e+02
3.014941596323e+03, -1.236670e+02, -1.211461e+02
3.024629716362e+03, -1.236857e+02, -1.213254e+02
3.034317836402e+03, -1.246320e+02, -1.221637e+02
3.044005956442e+03, -1.251997e+02, -1.228465e+02
3.053694076481e+03, -1.251504e+02, -1.228704e+02
3.063382196521e+03, -1.254769e+02, -1.229115e+02
3.073070316561e+03, -1.253653e+02, -1.223900e+02
3.082758436600e+03, -1.245547e+02, -1.220557e+02
3.092446556640e+03, -1.240074e+02, -1.218796e+02
3.102134676680e+03, -1.233977e+02, -1.222085e+02
3.111822796719e+03, -1.235941e+02, -1.222008e+02
3.121510916759e+03, -1.242534e+02, -1.226305e+02
3.131199036799e+03, -1.245705e+02, -1.227707e+02
3.140887156838e+03, -1.239101e+02, -1.218703e+02
3.150575276878e+03, -1.245188e+02, -1.218646e+02
3.160263396918e+03, -1.245588e+02, -1.218631e+02
3.169951516958e+03, -1.247959e+02, -1.217495e+02
3.179639636997e+03, -1.245144e+02, -1.207687e+02
3.189327757037e+03, -1.254049e+02, -1.209326e+02
3.199015877077e+03, -1.249631e+02, -1.219459e+02
3.208703997116e+03, -1.251933e+02, -1.205220e+02
3.218392117156e+03, -1.247685e+02, -1.190113e+02
3.228080237196e+03, -1.243876e+02, -1.188546e+02
3.237768357235e+03, -1.250778e+02, -1.212983e+02
3.247456477275e+03, -1.249910e+02, -1.217058e+02
3.257144597315e+03, -1.248521e+02, -1.216229e+02
3.266832717354e+03, -1.245167e+02, -1.216907e+02
3.276520837394e+03, -1.253051e+02, -1.217337e+02
3.286208957434e+03, -1.251638e+02, -1.214999e+02
3.295897077473e+03, -1.253609e+02, -1.212771e+02
3.305585197513e+03, -1.251609e+02, -1.221301e+02
3.315273317553e+03, -1.249947e+02, -1.221757e+02
3.324961437592e+03, -1.253770e+02, -1.222944e+02
3.334649557632e+03, -1.252910e+02, -1.218323e+02
3.344337677672e+03, -1.253180e+02, -1.223824e+02
3.354025797711e+03, -1.259438e+02, -1.219965e+02
3.363713917751e+03, -1.248892e+02, -1.215289e+02
3.373402037791e+03, -1.238947e+02, -1.214899e+02
3.383090157831e+03, -1.246502e+02, -1.218946e+02
3.392778277870e+03, -1.243777e+02, -1.217861e+02
3.402466397910e+03, -1.254344e+02, -1.219437e+02
3.412154517950e+03, -1.254431e+02, -1.226117e+02
