% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 10.00 kHz, stop freq 1.000 00 MHz, RBW 2.054 kHz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-05 T 14:21:18 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
2.533366360391e+05, -1.153221e+02, -1.304656e+02
2.543538886433e+05, -1.152068e+02, -1.307308e+02
2.553711412475e+05, -1.148527e+02, -1.307340e+02
2.563883938516e+05, -1.148004e+02, -1.306907e+02
2.574056464558e+05, -1.146621e+02, -1.304582e+02
2.584228990600e+05, -1.142013e+02, -1.303794e+02
2.594401516641e+05, -1.139671e+02, -1.304142e+02
2.604574042683e+05, -1.144851e+02, -1.305285e+02
2.614746568725e+05, -1.148581e+02, -1.307748e+02
2.624919094766e+05, -1.147286e+02, -1.307164e+02
2.635091620808e+05, -1.144271e+02, -1.308168e+02
2.645264146850e+05, -1.137644e+02, -1.308688e+02
2.655436672891e+05, -1.135995e+02, -1.308815e+02
2.665609198933e+05, -1.138781e+02, -1.305781e+02
2.675781724975e+05, -1.138686e+02, -1.306639e+02
2.685954251016e+05, -1.136465e+02, -1.306194e+02
2.696126777058e+05, -1.132346e+02, -1.305262e+02
2.706299303100e+05, -1.129930e+02, -1.306311e+02
2.716471829141e+05, -1.132168e+02, -1.306727e+02
2.726644355183e+05, -1.135609e+02, -1.306207e+02
2.736816881225e+05, -1.136843e+02, -1.306477e+02
2.746989407266e+05, -1.136223e+02, -1.306375e+02
2.757161933308e+05, -1.140490e+02, -1.305516e+02
2.767334459350e+05, -1.141244e+02, -1.306277e+02
2.777506985391e+05, -1.123548e+02, -1.304903e+02
2.787679511433e+05, -1.104136e+02, -1.304368e+02
2.797852037475e+05, -1.113341e+02, -1.304665e+02
2.808024563516e+05, -1.135102e+02, -1.306636e+02
2.818197089558e+05, -1.140018e+02, -1.306497e+02
2.828369615600e+05, -1.136851e+02, -1.308675e+02
2.838542141641e+05, -1.133743e+02, -1.307654e+02
2.848714667683e+05, -1.129916e+02, -1.306900e+02
2.858887193725e+05, -1.128114e+02, -1.307544e+02
2.869059719766e+05, -1.134822e+02, -1.304888e+02
2.879232245808e+05, -1.135445e+02, -1.304209e+02
2.889404771850e+05, -1.133024e+02, -1.307206e+02
2.899577297891e+05, -1.133683e+02, -1.307279e+02
2.909749823933e+05, -1.135638e+02, -1.306181e+02
2.919922349975e+05, -1.138309e+02, -1.307006e+02
2.930094876016e+05, -1.140951e+02, -1.307381e+02
2.940267402058e+05, -1.135800e+02, -1.306538e+02
2.950439928100e+05, -1.133014e+02, -1.306069e+02
2.960612454141e+05, -1.136406e+02, -1.307517e+02
2.970784980183e+05, -1.139520e+02, -1.308011e+02
2.980957506225e+05, -1.138464e+02, -1.306750e+02
2.991130032266e+05, -1.131690e+02, -1.306725e+02
3.001302558308e+05, -1.129725e+02, -1.308253e+02
3.011475084350e+05, -1.131725e+02, -1.308580e+02
3.021647610391e+05, -1.134014e+02, -1.307263e+02
3.031820136433e+05, -1.132189e+02, -1.308844e+02
3.041992662475e+05, -1.129681e+02, -1.307669e+02
3.052165188516e+05, -1.130547e+02, -1.306706e+02
3.062337714558e+05, -1.136138e+02, -1.305749e+02
3.072510240600e+05, -1.142642e+02, -1.305543e+02
3.082682766641e+05, -1.144581e+02, -1.307524e+02
3.092855292683e+05, -1.142272e+02, -1.309238e+02
3.103027818725e+05, -1.140598e+02, -1.308048e+02
3.113200344766e+05, -1.143184e+02, -1.307602e+02
3.123372870808e+05, -1.150129e+02, -1.306300e+02
3.133545396850e+05, -1.148496e+02, -1.306344e+02
3.143717922891e+05, -1.141846e+02, -1.306263e+02
3.153890448933e+05, -1.139586e+02, -1.305939e+02
3.164062974975e+05, -1.143391e+02, -1.308253e+02
3.174235501016e+05, -1.138669e+02, -1.309441e+02
3.184408027058e+05, -1.127817e+02, -1.306544e+02
3.194580553100e+05, -1.124619e+02, -1.306833e+02
3.204753079141e+05, -1.128874e+02, -1.306311e+02
3.214925605183e+05, -1.136054e+02, -1.305632e+02
3.225098131225e+05, -1.140211e+02, -1.303192e+02
3.235270657266e+05, -1.136132e+02, -1.302270e+02
3.245443183308e+05, -1.132337e+02, -1.306701e+02
3.255615709350e+05, -1.133302e+02, -1.311228e+02
3.265788235391e+05, -1.137919e+02, -1.311249e+02
3.275960761433e+05, -1.142691e+02, -1.308468e+02
3.286133287475e+05, -1.139634e+02, -1.309088e+02
3.296305813516e+05, -1.135528e+02, -1.309685e+02
3.306478339558e+05, -1.132463e+02, -1.307137e+02
3.316650865600e+05, -1.135973e+02, -1.308316e+02
3.326823391641e+05, -1.139340e+02, -1.309152e+02
3.336995917683e+05, -1.129538e+02, -1.308873e+02
3.347168443725e+05, -1.121283e+02, -1.306594e+02
3.357340969766e+05, -1.121389e+02, -1.305892e+02
3.367513495808e+05, -1.121993e+02, -1.305310e+02
3.377686021850e+05, -1.125297e+02, -1.304476e+02
3.387858547891e+05, -1.126252e+02, -1.304633e+02
3.398031073933e+05, -1.125774e+02, -1.305947e+02
3.408203599975e+05, -1.134795e+02, -1.307150e+02
3.418376126016e+05, -1.144733e+02, -1.307495e+02
3.428548652058e+05, -1.141696e+02, -1.306299e+02
3.438721178100e+05, -1.133163e+02, -1.306678e+02
3.448893704141e+05, -1.130761e+02, -1.308230e+02
3.459066230183e+05, -1.127707e+02, -1.307169e+02
3.469238756225e+05, -1.132388e+02, -1.307265e+02
3.479411282266e+05, -1.134372e+02, -1.310365e+02
3.489583808308e+05, -1.126921e+02, -1.309342e+02
3.499756334350e+05, -1.119798e+02, -1.310187e+02
3.509928860391e+05, -1.117494e+02, -1.309847e+02
3.520101386433e+05, -1.124888e+02, -1.309810e+02
3.530273912475e+05, -1.130133e+02, -1.309913e+02
3.540446438516e+05, -1.123893e+02, -1.307179e+02
3.550618964558e+05, -1.119202e+02, -1.305122e+02
