% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 10.00 kHz, stop freq 1.000 00 MHz, RBW 2.054 kHz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-05 T 14:57:24 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
1.760254381225e+05, -9.939528e+01, -1.304217e+02
1.770426907266e+05, -1.003876e+02, -1.303983e+02
1.780599433308e+05, -1.004864e+02, -1.305090e+02
1.790771959350e+05, -9.955680e+01, -1.305831e+02
1.800944485391e+05, -9.977772e+01, -1.305355e+02
1.811117011433e+05, -1.010229e+02, -1.305897e+02
1.821289537475e+05, -1.009122e+02, -1.306385e+02
1.831462063516e+05, -1.001891e+02, -1.303884e+02
1.841634589558e+05, -1.002951e+02, -1.304527e+02
1.851807115600e+05, -1.008967e+02, -1.307158e+02
1.861979641641e+05, -1.005597e+02, -1.307699e+02
1.872152167683e+05, -9.984001e+01, -1.307818e+02
1.882324693725e+05, -1.001858e+02, -1.308513e+02
1.892497219766e+05, -1.007935e+02, -1.307568e+02
1.902669745808e+05, -1.003188e+02, -1.306591e+02
1.912842271850e+05, -9.968450e+01, -1.306748e+02
1.923014797891e+05, -1.003432e+02, -1.306990e+02
1.933187323933e+05, -1.011316e+02, -1.306411e+02
1.943359849975e+05, -1.008608e+02, -1.305035e+02
1.953532376016e+05, -1.004013e+02, -1.303800e+02
1.963704902058e+05, -1.004988e+02, -1.305142e+02
1.973877428100e+05, -9.606329e+01, -1.303992e+02
1.984049954141e+05, -8.891299e+01, -1.302993e+02
1.994222480183e+05, -8.714148e+01, -1.304397e+02
2.004395006225e+05, -9.104479e+01, -1.305423e+02
2.014567532266e+05, -9.909008e+01, -1.304739e+02
2.024740058308e+05, -1.010697e+02, -1.305495e+02
2.034912584350e+05, -1.004800e+02, -1.304985e+02
2.045085110391e+05, -1.010922e+02, -1.303852e+02
2.055257636433e+05, -1.019838e+02, -1.305201e+02
2.065430162475e+05, -1.015168e+02, -1.305250e+02
2.075602688516e+05, -1.010198e+02, -1.305799e+02
2.085775214558e+05, -1.014724e+02, -1.307164e+02
2.095947740600e+05, -1.018435e+02, -1.306519e+02
2.106120266641e+05, -1.010613e+02, -1.306034e+02
2.116292792683e+05, -1.005123e+02, -1.307953e+02
2.126465318725e+05, -1.014369e+02, -1.308309e+02
2.136637844766e+05, -1.017477e+02, -1.307553e+02
2.146810370808e+05, -1.010195e+02, -1.307188e+02
2.156982896850e+05, -1.008323e+02, -1.308093e+02
2.167155422891e+05, -1.015469e+02, -1.307545e+02
2.177327948933e+05, -1.019927e+02, -1.306546e+02
2.187500474975e+05, -1.014444e+02, -1.303686e+02
2.197673001016e+05, -1.011897e+02, -1.304653e+02
2.207845527058e+05, -1.018738e+02, -1.306536e+02
2.218018053100e+05, -1.021785e+02, -1.307046e+02
2.228190579141e+05, -1.014522e+02, -1.308454e+02
2.238363105183e+05, -1.011902e+02, -1.306394e+02
2.248535631225e+05, -1.019409e+02, -1.304609e+02
2.258708157266e+05, -1.022222e+02, -1.303764e+02
2.268880683308e+05, -1.016602e+02, -1.302442e+02
2.279053209350e+05, -1.015614e+02, -1.301553e+02
2.289225735391e+05, -1.022124e+02, -1.304057e+02
2.299398261433e+05, -1.022380e+02, -1.308606e+02
2.309570787475e+05, -1.012305e+02, -1.309577e+02
2.319743313516e+05, -1.011453e+02, -1.308766e+02
2.329915839558e+05, -1.018474e+02, -1.308942e+02
2.340088365600e+05, -1.019595e+02, -1.307954e+02
2.350260891641e+05, -1.014044e+02, -1.309318e+02
2.360433417683e+05, -1.016457e+02, -1.309860e+02
2.370605943725e+05, -9.980829e+01, -1.308196e+02
2.380778469766e+05, -9.290206e+01, -1.306012e+02
2.390950995808e+05, -9.016756e+01, -1.307205e+02
2.401123521850e+05, -9.303167e+01, -1.307051e+02
2.411296047891e+05, -9.992690e+01, -1.305726e+02
2.421468573933e+05, -1.019321e+02, -1.305841e+02
2.431641099975e+05, -1.016057e+02, -1.306802e+02
2.441813626016e+05, -1.020434e+02, -1.307805e+02
2.451986152058e+05, -1.026539e+02, -1.309753e+02
2.462158678100e+05, -1.023325e+02, -1.307695e+02
2.472331204141e+05, -1.015436e+02, -1.307168e+02
2.482503730183e+05, -1.018305e+02, -1.308115e+02
2.492676256225e+05, -1.025829e+02, -1.309591e+02
2.502848782266e+05, -1.023705e+02, -1.306760e+02
2.513021308308e+05, -1.019445e+02, -1.304388e+02
2.523193834350e+05, -1.023806e+02, -1.306043e+02
2.533366360391e+05, -1.028848e+02, -1.307514e+02
2.543538886433e+05, -1.025007e+02, -1.308355e+02
2.553711412475e+05, -1.020290e+02, -1.309035e+02
2.563883938516e+05, -1.025195e+02, -1.307378e+02
2.574056464558e+05, -1.028177e+02, -1.308133e+02
2.584228990600e+05, -1.023358e+02, -1.310001e+02
2.594401516641e+05, -1.020371e+02, -1.311269e+02
2.604574042683e+05, -1.025214e+02, -1.308276e+02
2.614746568725e+05, -1.028969e+02, -1.306332e+02
2.624919094766e+05, -1.025195e+02, -1.306429e+02
2.635091620808e+05, -1.022305e+02, -1.307863e+02
2.645264146850e+05, -1.025465e+02, -1.307491e+02
2.655436672891e+05, -1.028680e+02, -1.306110e+02
2.665609198933e+05, -1.023536e+02, -1.306467e+02
2.675781724975e+05, -1.021602e+02, -1.306336e+02
2.685954251016e+05, -1.027317e+02, -1.305251e+02
2.696126777058e+05, -1.030906e+02, -1.306809e+02
2.706299303100e+05, -1.025116e+02, -1.308417e+02
2.716471829141e+05, -1.021605e+02, -1.309699e+02
2.726644355183e+05, -1.024135e+02, -1.308751e+02
2.736816881225e+05, -1.029583e+02, -1.305505e+02
2.746989407266e+05, -1.026081e+02, -1.305015e+02
2.757161933308e+05, -1.023375e+02, -1.304312e+02
2.767334459350e+05, -1.019491e+02, -1.305650e+02
2.777506985391e+05, -9.655679e+01, -1.307452e+02
2.787679511433e+05, -9.303777e+01, -1.310090e+02
2.797852037475e+05, -9.485001e+01, -1.309934e+02
2.808024563516e+05, -1.005701e+02, -1.305489e+02
2.818197089558e+05, -1.028745e+02, -1.303006e+02
2.828369615600e+05, -1.024530e+02, -1.305278e+02
2.838542141641e+05, -1.026437e+02, -1.308068e+02
2.848714667683e+05, -1.030485e+02, -1.308956e+02
2.858887193725e+05, -1.028474e+02, -1.309254e+02
2.869059719766e+05, -1.025846e+02, -1.307879e+02
2.879232245808e+05, -1.027892e+02, -1.305168e+02
2.889404771850e+05, -1.034269e+02, -1.304354e+02
2.899577297891e+05, -1.032270e+02, -1.304993e+02
2.909749823933e+05, -1.026717e+02, -1.306460e+02
2.919922349975e+05, -1.026645e+02, -1.310238e+02
2.930094876016e+05, -1.031835e+02, -1.311380e+02
2.940267402058e+05, -1.033643e+02, -1.307990e+02
2.950439928100e+05, -1.029080e+02, -1.305938e+02
2.960612454141e+05, -1.030409e+02, -1.307695e+02
2.970784980183e+05, -1.034646e+02, -1.306929e+02
2.980957506225e+05, -1.033366e+02, -1.304027e+02
2.991130032266e+05, -1.032081e+02, -1.304554e+02
3.001302558308e+05, -1.033271e+02, -1.307322e+02
3.011475084350e+05, -1.034543e+02, -1.309441e+02
3.021647610391e+05, -1.032315e+02, -1.306906e+02
3.031820136433e+05, -1.029956e+02, -1.304934e+02
3.041992662475e+05, -1.032618e+02, -1.307454e+02
3.052165188516e+05, -1.034628e+02, -1.311178e+02
3.062337714558e+05, -1.031811e+02, -1.310874e+02
3.072510240600e+05, -1.030499e+02, -1.310217e+02
3.082682766641e+05, -1.034721e+02, -1.308704e+02
3.092855292683e+05, -1.037112e+02, -1.308095e+02
3.103027818725e+05, -1.036246e+02, -1.307422e+02
3.113200344766e+05, -1.033154e+02, -1.306699e+02
3.123372870808e+05, -1.035318e+02, -1.306314e+02
3.133545396850e+05, -1.037720e+02, -1.305300e+02
3.143717922891e+05, -1.033749e+02, -1.304639e+02
3.153890448933e+05, -1.030805e+02, -1.302953e+02
3.164062974975e+05, -1.033050e+02, -1.304733e+02
3.174235501016e+05, -9.996397e+01, -1.306784e+02
3.184408027058e+05, -9.615656e+01, -1.307399e+02
3.194580553100e+05, -9.695219e+01, -1.306422e+02
3.204753079141e+05, -1.015139e+02, -1.305592e+02
3.214925605183e+05, -1.038278e+02, -1.306292e+02
3.225098131225e+05, -1.038471e+02, -1.307947e+02
3.235270657266e+05, -1.035537e+02, -1.309522e+02
3.245443183308e+05, -1.039283e+02, -1.308965e+02
3.255615709350e+05, -1.038735e+02, -1.311128e+02
3.265788235391e+05, -1.033199e+02, -1.311359e+02
3.275960761433e+05, -1.033609e+02, -1.309866e+02
3.286133287475e+05, -1.038441e+02, -1.308879e+02
3.296305813516e+05, -1.038190e+02, -1.307577e+02
3.306478339558e+05, -1.035766e+02, -1.308164e+02
3.316650865600e+05, -1.033263e+02, -1.308164e+02
3.326823391641e+05, -1.037604e+02, -1.308166e+02
3.336995917683e+05, -1.040013e+02, -1.307327e+02
3.347168443725e+05, -1.033688e+02, -1.307247e+02
3.357340969766e+05, -1.030870e+02, -1.306640e+02
3.367513495808e+05, -1.035574e+02, -1.308907e+02
3.377686021850e+05, -1.036859e+02, -1.310853e+02
3.387858547891e+05, -1.034810e+02, -1.309974e+02
3.398031073933e+05, -1.035842e+02, -1.308309e+02
3.408203599975e+05, -1.040866e+02, -1.307629e+02
3.418376126016e+05, -1.041913e+02, -1.306589e+02
3.428548652058e+05, -1.038444e+02, -1.306085e+02
3.438721178100e+05, -1.038129e+02, -1.306120e+02
3.448893704141e+05, -1.040891e+02, -1.306415e+02
3.459066230183e+05, -1.040583e+02, -1.306552e+02
3.469238756225e+05, -1.037736e+02, -1.309254e+02
3.479411282266e+05, -1.040214e+02, -1.309189e+02
3.489583808308e+05, -1.042872e+02, -1.307196e+02
3.499756334350e+05, -1.039286e+02, -1.309434e+02
3.509928860391e+05, -1.035101e+02, -1.309641e+02
3.520101386433e+05, -1.035080e+02, -1.308700e+02
3.530273912475e+05, -1.038641e+02, -1.307795e+02
3.540446438516e+05, -1.038981e+02, -1.304990e+02
3.550618964558e+05, -1.036672e+02, -1.303893e+02
3.560791490600e+05, -1.040112e+02, -1.304519e+02
3.570964016641e+05, -1.031778e+02, -1.307268e+02
3.581136542683e+05, -1.004607e+02, -1.306824e+02
3.591309068725e+05, -1.003170e+02, -1.306869e+02
3.601481594766e+05, -1.028992e+02, -1.307280e+02
3.611654120808e+05, -1.041495e+02, -1.306214e+02
3.621826646850e+05, -1.039878e+02, -1.305262e+02
3.631999172891e+05, -1.037050e+02, -1.305833e+02
3.642171698933e+05, -1.039874e+02, -1.307977e+02
3.652344224975e+05, -1.040285e+02, -1.309772e+02
3.662516751016e+05, -1.035979e+02, -1.310177e+02
3.672689277058e+05, -1.035246e+02, -1.310099e+02
3.682861803100e+05, -1.038422e+02, -1.308470e+02
3.693034329141e+05, -1.039174e+02, -1.304146e+02
3.703206855183e+05, -1.038075e+02, -1.305650e+02
3.713379381225e+05, -1.037364e+02, -1.303480e+02
3.723551907266e+05, -1.041924e+02, -1.293357e+02
3.733724433308e+05, -1.042938e+02, -1.293967e+02
3.743896959350e+05, -1.039838e+02, -1.305750e+02
3.754069485391e+05, -1.039365e+02, -1.309850e+02
3.764242011433e+05, -1.045164e+02, -1.307493e+02
3.774414537475e+05, -1.046298e+02, -1.305205e+02
3.784587063516e+05, -1.039156e+02, -1.306137e+02
3.794759589558e+05, -1.036708e+02, -1.304601e+02
3.804932115600e+05, -1.042559e+02, -1.304926e+02
3.815104641641e+05, -1.043902e+02, -1.307361e+02
3.825277167683e+05, -1.038869e+02, -1.308652e+02
3.835449693725e+05, -1.037594e+02, -1.308711e+02
3.845622219766e+05, -1.042836e+02, -1.307646e+02
3.855794745808e+05, -1.045432e+02, -1.307865e+02
3.865967271850e+05, -1.041900e+02, -1.307485e+02
3.876139797891e+05, -1.041682e+02, -1.307805e+02
3.886312323933e+05, -1.043631e+02, -1.308273e+02
3.896484849975e+05, -1.042790e+02, -1.307920e+02
3.906657376016e+05, -1.039081e+02, -1.308602e+02
3.916829902058e+05, -1.041424e+02, -1.307525e+02
3.927002428100e+05, -1.048595e+02, -1.306713e+02
3.937174954141e+05, -1.046759e+02, -1.308186e+02
3.947347480183e+05, -1.039585e+02, -1.309282e+02
3.957520006225e+05, -1.039237e+02, -1.307453e+02
3.967692532266e+05, -1.037642e+02, -1.305022e+02
