% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 100 Hz, stop freq 10.00 kHz, RBW 19.56 Hz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-05 T 14:56:29 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
2.850243555648e+03, -9.971776e+01, -1.217221e+02
2.859931675688e+03, -9.883896e+01, -1.217447e+02
2.869619795727e+03, -9.806129e+01, -1.224206e+02
2.879307915767e+03, -9.903701e+01, -1.219563e+02
2.888996035807e+03, -9.845187e+01, -1.218439e+02
2.898684155846e+03, -9.853365e+01, -1.206630e+02
2.908372275886e+03, -9.887363e+01, -1.214262e+02
2.918060395926e+03, -9.901258e+01, -1.220379e+02
2.927748515965e+03, -9.844898e+01, -1.221653e+02
2.937436636005e+03, -9.695300e+01, -1.220137e+02
2.947124756045e+03, -9.745594e+01, -1.220787e+02
2.956812876084e+03, -9.732280e+01, -1.224076e+02
2.966500996124e+03, -9.788099e+01, -1.216628e+02
2.976189116164e+03, -9.847082e+01, -1.216919e+02
2.985877236204e+03, -9.808110e+01, -1.221094e+02
2.995565356243e+03, -9.862564e+01, -1.218598e+02
3.005253476283e+03, -9.905819e+01, -1.229727e+02
3.014941596323e+03, -9.919620e+01, -1.224669e+02
3.024629716362e+03, -9.909346e+01, -1.219307e+02
3.034317836402e+03, -9.840268e+01, -1.221161e+02
3.044005956442e+03, -9.855792e+01, -1.220092e+02
3.053694076481e+03, -9.923554e+01, -1.221313e+02
3.063382196521e+03, -9.938742e+01, -1.230451e+02
3.073070316561e+03, -9.873926e+01, -1.228165e+02
3.082758436600e+03, -9.856517e+01, -1.224775e+02
3.092446556640e+03, -9.909129e+01, -1.221418e+02
3.102134676680e+03, -9.860624e+01, -1.222029e+02
3.111822796719e+03, -9.810602e+01, -1.220512e+02
3.121510916759e+03, -9.943382e+01, -1.209186e+02
3.131199036799e+03, -9.907025e+01, -1.210102e+02
3.140887156838e+03, -9.850793e+01, -1.217120e+02
3.150575276878e+03, -9.856557e+01, -1.224095e+02
3.160263396918e+03, -9.863210e+01, -1.231776e+02
3.169951516958e+03, -9.942109e+01, -1.232183e+02
