% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 1.00 kHz, stop freq 100.00 kHz, RBW 205.4 Hz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-05 T 14:21:44 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
1.861985462407e+04, -1.192602e+02, -1.231666e+02
1.872157988449e+04, -1.194602e+02, -1.270750e+02
1.882330514491e+04, -1.194120e+02, -1.286753e+02
1.892503040532e+04, -1.205333e+02, -1.294920e+02
1.902675566574e+04, -1.198621e+02, -1.300080e+02
1.912848092616e+04, -1.190694e+02, -1.294244e+02
1.923020618657e+04, -1.193171e+02, -1.299794e+02
1.933193144699e+04, -1.194810e+02, -1.300627e+02
1.943365670741e+04, -1.204229e+02, -1.299893e+02
1.953538196782e+04, -1.203976e+02, -1.304594e+02
1.963710722824e+04, -1.198064e+02, -1.295524e+02
1.973883248866e+04, -1.196335e+02, -1.292865e+02
1.984055774907e+04, -1.190336e+02, -1.282815e+02
1.994228300949e+04, -1.185040e+02, -1.280615e+02
2.004400826991e+04, -1.195216e+02, -1.290766e+02
2.014573353032e+04, -1.194982e+02, -1.297099e+02
2.024745879074e+04, -1.200257e+02, -1.285463e+02
2.034918405116e+04, -1.201913e+02, -1.284444e+02
2.045090931157e+04, -1.189871e+02, -1.286780e+02
2.055263457199e+04, -1.185882e+02, -1.294363e+02
2.065435983241e+04, -1.187525e+02, -1.289082e+02
2.075608509282e+04, -1.188437e+02, -1.296778e+02
2.085781035324e+04, -1.188909e+02, -1.294171e+02
2.095953561366e+04, -1.181865e+02, -1.295724e+02
2.106126087407e+04, -1.198110e+02, -1.293475e+02
2.116298613449e+04, -1.190192e+02, -1.289017e+02
2.126471139491e+04, -1.190862e+02, -1.284454e+02
2.136643665532e+04, -1.190343e+02, -1.284241e+02
2.146816191574e+04, -1.196679e+02, -1.291862e+02
2.156988717616e+04, -1.192930e+02, -1.288820e+02
2.167161243657e+04, -1.193969e+02, -1.298778e+02
2.177333769699e+04, -1.209329e+02, -1.302347e+02
2.187506295741e+04, -1.209368e+02, -1.284210e+02
2.197678821782e+04, -1.204202e+02, -1.281807e+02
2.207851347824e+04, -1.197588e+02, -1.290405e+02
2.218023873866e+04, -1.189138e+02, -1.298048e+02
2.228196399907e+04, -1.185975e+02, -1.298850e+02
2.238368925949e+04, -1.185614e+02, -1.296589e+02
2.248541451991e+04, -1.186825e+02, -1.291321e+02
2.258713978032e+04, -1.195044e+02, -1.304561e+02
2.268886504074e+04, -1.194204e+02, -1.296797e+02
2.279059030116e+04, -1.198175e+02, -1.290944e+02
2.289231556157e+04, -1.201090e+02, -1.288835e+02
2.299404082199e+04, -1.203263e+02, -1.289364e+02
2.309576608241e+04, -1.195060e+02, -1.289466e+02
2.319749134282e+04, -1.197619e+02, -1.295512e+02
2.329921660324e+04, -1.202042e+02, -1.296203e+02
2.340094186366e+04, -1.191327e+02, -1.292537e+02
2.350266712407e+04, -1.186088e+02, -1.299101e+02
2.360439238449e+04, -1.186203e+02, -1.296580e+02
2.370611764491e+04, -1.193807e+02, -1.297538e+02
2.380784290532e+04, -1.196362e+02, -1.294768e+02
2.390956816574e+04, -1.199916e+02, -1.298369e+02
2.401129342616e+04, -1.199885e+02, -1.302316e+02
2.411301868657e+04, -1.199458e+02, -1.294418e+02
2.421474394699e+04, -1.193578e+02, -1.276596e+02
2.431646920741e+04, -1.192580e+02, -1.259477e+02
2.441819446782e+04, -1.192007e+02, -1.226770e+02
2.451991972824e+04, -1.194572e+02, -1.229470e+02
2.462164498866e+04, -1.191160e+02, -1.264539e+02
2.472337024907e+04, -1.190922e+02, -1.296609e+02
2.482509550949e+04, -1.189936e+02, -1.290091e+02
2.492682076991e+04, -1.193276e+02, -1.289221e+02
2.502854603032e+04, -1.193316e+02, -1.293768e+02
2.513027129074e+04, -1.196143e+02, -1.294901e+02
2.523199655116e+04, -1.191167e+02, -1.292726e+02
2.533372181157e+04, -1.198101e+02, -1.298403e+02
2.543544707199e+04, -1.199186e+02, -1.286184e+02
2.553717233241e+04, -1.195544e+02, -1.279696e+02
2.563889759282e+04, -1.193484e+02, -1.274890e+02
2.574062285324e+04, -1.197626e+02, -1.288015e+02
2.584234811366e+04, -1.199677e+02, -1.294294e+02
2.594407337407e+04, -1.196560e+02, -1.295792e+02
2.604579863449e+04, -1.194019e+02, -1.298853e+02
2.614752389491e+04, -1.190378e+02, -1.298328e+02
2.624924915532e+04, -1.194004e+02, -1.300159e+02
2.635097441574e+04, -1.195392e+02, -1.302884e+02
2.645269967616e+04, -1.189871e+02, -1.301135e+02
2.655442493657e+04, -1.190479e+02, -1.296401e+02
2.665615019699e+04, -1.191462e+02, -1.287954e+02
2.675787545741e+04, -1.195930e+02, -1.288934e+02
2.685960071782e+04, -1.194148e+02, -1.291880e+02
2.696132597824e+04, -1.195971e+02, -1.289428e+02
2.706305123866e+04, -1.204351e+02, -1.294493e+02
2.716477649907e+04, -1.199359e+02, -1.295594e+02
2.726650175949e+04, -1.189378e+02, -1.299905e+02
2.736822701991e+04, -1.188528e+02, -1.295053e+02
2.746995228032e+04, -1.190701e+02, -1.299235e+02
2.757167754074e+04, -1.193213e+02, -1.299754e+02
2.767340280116e+04, -1.194943e+02, -1.295908e+02
2.777512806157e+04, -1.188783e+02, -1.298701e+02
2.787685332199e+04, -1.183383e+02, -1.292823e+02
2.797857858241e+04, -1.180687e+02, -1.274483e+02
2.808030384282e+04, -1.181857e+02, -1.276712e+02
2.818202910324e+04, -1.184320e+02, -1.284809e+02
2.828375436366e+04, -1.188292e+02, -1.289006e+02
2.838547962407e+04, -1.194295e+02, -1.299135e+02
2.848720488449e+04, -1.193957e+02, -1.296794e+02
2.858893014491e+04, -1.203344e+02, -1.295189e+02
2.869065540532e+04, -1.206756e+02, -1.298518e+02
2.879238066574e+04, -1.191194e+02, -1.299382e+02
2.889410592616e+04, -1.187507e+02, -1.302364e+02
2.899583118657e+04, -1.198191e+02, -1.295351e+02
2.909755644699e+04, -1.188203e+02, -1.289839e+02
2.919928170741e+04, -1.194258e+02, -1.289226e+02
2.930100696782e+04, -1.189093e+02, -1.282127e+02
2.940273222824e+04, -1.191738e+02, -1.281843e+02
2.950445748866e+04, -1.194020e+02, -1.283599e+02
2.960618274907e+04, -1.201486e+02, -1.289800e+02
2.970790800949e+04, -1.200756e+02, -1.298158e+02
2.980963326991e+04, -1.195342e+02, -1.304949e+02
2.991135853032e+04, -1.201878e+02, -1.305687e+02
3.001308379074e+04, -1.198172e+02, -1.300631e+02
3.011480905116e+04, -1.188363e+02, -1.302746e+02
