% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 100 Hz, stop freq 10.00 kHz, RBW 19.56 Hz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-05 T 14:18:41 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
1.610164190569e+03, -9.998035e+01, -1.206382e+02
1.619852310608e+03, -9.953141e+01, -1.199775e+02
1.629540430648e+03, -1.004110e+02, -1.196856e+02
1.639228550688e+03, -1.001008e+02, -1.203393e+02
1.648916670727e+03, -1.000188e+02, -1.213011e+02
1.658604790767e+03, -1.014037e+02, -1.213458e+02
1.668292910807e+03, -1.005342e+02, -1.212350e+02
1.677981030846e+03, -1.003296e+02, -1.210545e+02
1.687669150886e+03, -1.003906e+02, -1.212534e+02
1.697357270926e+03, -1.007108e+02, -1.214105e+02
1.707045390965e+03, -1.008574e+02, -1.212068e+02
1.716733511005e+03, -1.009041e+02, -1.209868e+02
1.726421631045e+03, -1.004695e+02, -1.211698e+02
1.736109751084e+03, -1.002516e+02, -1.211174e+02
1.745797871124e+03, -9.998204e+01, -1.207740e+02
1.755485991164e+03, -1.005684e+02, -1.212306e+02
1.765174111204e+03, -1.011325e+02, -1.216492e+02
1.774862231243e+03, -1.004186e+02, -1.215376e+02
1.784550351283e+03, -1.010143e+02, -1.217600e+02
1.794238471323e+03, -1.006658e+02, -1.209799e+02
1.803926591362e+03, -1.005332e+02, -1.201692e+02
1.813614711402e+03, -1.014021e+02, -1.205897e+02
1.823302831442e+03, -1.005620e+02, -1.202977e+02
1.832990951481e+03, -1.011100e+02, -1.202864e+02
1.842679071521e+03, -1.011290e+02, -1.207508e+02
1.852367191561e+03, -1.004674e+02, -1.210513e+02
1.862055311600e+03, -9.972466e+01, -1.213420e+02
1.871743431640e+03, -1.001316e+02, -1.217390e+02
1.881431551680e+03, -1.002269e+02, -1.207729e+02
1.891119671719e+03, -1.008627e+02, -1.202659e+02
1.900807791759e+03, -1.010766e+02, -1.211669e+02
1.910495911799e+03, -9.975880e+01, -1.212098e+02
1.920184031838e+03, -9.990628e+01, -1.214157e+02
1.929872151878e+03, -1.006691e+02, -1.201785e+02
1.939560271918e+03, -1.003968e+02, -1.185912e+02
1.949248391958e+03, -1.002635e+02, -1.187414e+02
1.958936511997e+03, -1.005849e+02, -1.207367e+02
1.968624632037e+03, -1.006623e+02, -1.213926e+02
1.978312752077e+03, -1.008627e+02, -1.211171e+02
1.988000872116e+03, -1.004520e+02, -1.209265e+02
1.997688992156e+03, -9.946516e+01, -1.214720e+02
2.007377112196e+03, -9.950987e+01, -1.215851e+02
2.017065232235e+03, -1.004744e+02, -1.212692e+02
2.026753352275e+03, -9.966034e+01, -1.201725e+02
2.036441472315e+03, -9.897981e+01, -1.198556e+02
2.046129592354e+03, -9.931024e+01, -1.213680e+02
2.055817712394e+03, -9.884191e+01, -1.209910e+02
2.065505832434e+03, -9.901140e+01, -1.204278e+02
2.075193952473e+03, -9.924196e+01, -1.202811e+02
2.084882072513e+03, -9.956579e+01, -1.211887e+02
2.094570192553e+03, -9.955175e+01, -1.219988e+02
2.104258312592e+03, -1.003595e+02, -1.210045e+02
2.113946432632e+03, -1.000572e+02, -1.213921e+02
2.123634552672e+03, -9.931650e+01, -1.217472e+02
2.133322672711e+03, -1.002071e+02, -1.215279e+02
2.143010792751e+03, -9.969978e+01, -1.210907e+02
2.152698912791e+03, -1.003396e+02, -1.214456e+02
2.162387032831e+03, -1.005636e+02, -1.212800e+02
2.172075152870e+03, -1.008792e+02, -1.218159e+02
2.181763272910e+03, -1.017161e+02, -1.211904e+02
