% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 1.00 kHz, stop freq 100.00 kHz, RBW 205.4 Hz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-05 T 14:57:00 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
2.126471139491e+04, -1.001673e+02, -1.298996e+02
2.136643665532e+04, -1.000043e+02, -1.299336e+02
2.146816191574e+04, -9.905617e+01, -1.291769e+02
2.156988717616e+04, -9.900340e+01, -1.288268e+02
2.167161243657e+04, -1.000289e+02, -1.285958e+02
2.177333769699e+04, -9.998695e+01, -1.290773e+02
2.187506295741e+04, -9.997012e+01, -1.293999e+02
2.197678821782e+04, -1.002936e+02, -1.283511e+02
2.207851347824e+04, -1.004676e+02, -1.289020e+02
2.218023873866e+04, -1.007636e+02, -1.298049e+02
2.228196399907e+04, -1.007102e+02, -1.296757e+02
2.238368925949e+04, -9.960470e+01, -1.293570e+02
2.248541451991e+04, -9.943988e+01, -1.298771e+02
2.258713978032e+04, -9.989912e+01, -1.299465e+02
2.268886504074e+04, -1.005152e+02, -1.298106e+02
2.279059030116e+04, -1.004031e+02, -1.296962e+02
2.289231556157e+04, -1.013303e+02, -1.304665e+02
2.299404082199e+04, -1.004605e+02, -1.296521e+02
2.309576608241e+04, -9.969819e+01, -1.297469e+02
2.319749134282e+04, -1.003499e+02, -1.305728e+02
2.329921660324e+04, -1.010019e+02, -1.299522e+02
2.340094186366e+04, -1.010437e+02, -1.296363e+02
2.350266712407e+04, -1.009440e+02, -1.307482e+02
2.360439238449e+04, -1.012270e+02, -1.298118e+02
2.370611764491e+04, -1.002120e+02, -1.297149e+02
2.380784290532e+04, -9.928428e+01, -1.301017e+02
2.390956816574e+04, -9.787939e+01, -1.294213e+02
2.401129342616e+04, -9.861218e+01, -1.295146e+02
2.411301868657e+04, -1.005052e+02, -1.300080e+02
2.421474394699e+04, -1.010385e+02, -1.291788e+02
2.431646920741e+04, -1.008682e+02, -1.263664e+02
2.441819446782e+04, -1.005779e+02, -1.226310e+02
