% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 1.00 kHz, stop freq 100.00 kHz, RBW 205.4 Hz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-05 T 14:13:09 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
2.909755644699e+04, -1.306631e+02, -1.295847e+02
2.919928170741e+04, -1.318318e+02, -1.295249e+02
2.930100696782e+04, -1.311563e+02, -1.292187e+02
2.940273222824e+04, -1.307026e+02, -1.283468e+02
2.950445748866e+04, -1.307025e+02, -1.292466e+02
2.960618274907e+04, -1.320572e+02, -1.294652e+02
2.970790800949e+04, -1.321005e+02, -1.297026e+02
2.980963326991e+04, -1.314068e+02, -1.303442e+02
2.991135853032e+04, -1.318568e+02, -1.293458e+02
3.001308379074e+04, -1.310084e+02, -1.286293e+02
3.011480905116e+04, -1.304825e+02, -1.299270e+02
3.021653431157e+04, -1.306597e+02, -1.304600e+02
3.031825957199e+04, -1.302796e+02, -1.309323e+02
3.041998483241e+04, -1.313726e+02, -1.294540e+02
3.052171009282e+04, -1.321488e+02, -1.288062e+02
3.062343535324e+04, -1.310563e+02, -1.288106e+02
3.072516061366e+04, -1.316529e+02, -1.292666e+02
3.082688587407e+04, -1.311773e+02, -1.294371e+02
3.092861113449e+04, -1.315369e+02, -1.295641e+02
3.103033639491e+04, -1.322678e+02, -1.298990e+02
3.113206165532e+04, -1.313232e+02, -1.309412e+02
3.123378691574e+04, -1.311063e+02, -1.311167e+02
3.133551217616e+04, -1.314500e+02, -1.299549e+02
3.143723743657e+04, -1.300636e+02, -1.297123e+02
3.153896269699e+04, -1.303354e+02, -1.291171e+02
3.164068795741e+04, -1.302877e+02, -1.289210e+02
3.174241321782e+04, -1.311619e+02, -1.277085e+02
3.184413847824e+04, -1.315078e+02, -1.270274e+02
3.194586373866e+04, -1.327962e+02, -1.274154e+02
3.204758899907e+04, -1.315625e+02, -1.290990e+02
3.214931425949e+04, -1.311128e+02, -1.303593e+02
3.225103951991e+04, -1.314635e+02, -1.310991e+02
3.235276478032e+04, -1.317811e+02, -1.301987e+02
3.245449004074e+04, -1.314165e+02, -1.310682e+02
3.255621530116e+04, -1.317944e+02, -1.309840e+02
3.265794056157e+04, -1.311945e+02, -1.306884e+02
3.275966582199e+04, -1.309077e+02, -1.305783e+02
3.286139108241e+04, -1.311836e+02, -1.293352e+02
3.296311634282e+04, -1.315116e+02, -1.286171e+02
3.306484160324e+04, -1.313499e+02, -1.278505e+02
3.316656686366e+04, -1.306531e+02, -1.292528e+02
3.326829212407e+04, -1.309460e+02, -1.287669e+02
3.337001738449e+04, -1.308147e+02, -1.285410e+02
3.347174264491e+04, -1.307438e+02, -1.294274e+02
3.357346790532e+04, -1.304624e+02, -1.291237e+02
3.367519316574e+04, -1.308151e+02, -1.299043e+02
3.377691842616e+04, -1.317024e+02, -1.299108e+02
3.387864368657e+04, -1.318536e+02, -1.295945e+02
3.398036894699e+04, -1.312630e+02, -1.291795e+02
3.408209420741e+04, -1.301759e+02, -1.293022e+02
3.418381946782e+04, -1.305790e+02, -1.280054e+02
3.428554472824e+04, -1.307864e+02, -1.274080e+02
3.438726998866e+04, -1.322810e+02, -1.285151e+02
3.448899524907e+04, -1.316535e+02, -1.288850e+02
3.459072050949e+04, -1.313902e+02, -1.291812e+02
3.469244576991e+04, -1.320229e+02, -1.293520e+02
3.479417103032e+04, -1.316831e+02, -1.296581e+02
3.489589629074e+04, -1.321850e+02, -1.310003e+02
3.499762155116e+04, -1.312908e+02, -1.314312e+02
3.509934681157e+04, -1.321777e+02, -1.305864e+02
3.520107207199e+04, -1.322674e+02, -1.304207e+02
3.530279733241e+04, -1.318915e+02, -1.294391e+02
3.540452259282e+04, -1.319918e+02, -1.288809e+02
3.550624785324e+04, -1.312518e+02, -1.287427e+02
3.560797311366e+04, -1.310106e+02, -1.296001e+02
3.570969837407e+04, -1.311257e+02, -1.295049e+02
3.581142363449e+04, -1.312173e+02, -1.299031e+02
3.591314889491e+04, -1.307175e+02, -1.289337e+02
3.601487415532e+04, -1.307308e+02, -1.296252e+02
3.611659941574e+04, -1.309707e+02, -1.296332e+02
3.621832467616e+04, -1.313642e+02, -1.300724e+02
3.632004993657e+04, -1.318308e+02, -1.308431e+02
3.642177519699e+04, -1.326047e+02, -1.294742e+02
3.652350045741e+04, -1.317204e+02, -1.281879e+02
3.662522571782e+04, -1.311046e+02, -1.293048e+02
3.672695097824e+04, -1.316893e+02, -1.310631e+02
3.682867623866e+04, -1.309520e+02, -1.306652e+02
3.693040149907e+04, -1.309503e+02, -1.294161e+02
3.703212675949e+04, -1.307269e+02, -1.289794e+02
3.713385201991e+04, -1.315119e+02, -1.298351e+02
3.723557728032e+04, -1.320128e+02, -1.305422e+02
3.733730254074e+04, -1.316102e+02, -1.307100e+02
3.743902780116e+04, -1.317435e+02, -1.306365e+02
3.754075306157e+04, -1.309518e+02, -1.308951e+02
3.764247832199e+04, -1.316953e+02, -1.298345e+02
3.774420358241e+04, -1.324202e+02, -1.295300e+02
3.784592884282e+04, -1.330607e+02, -1.298798e+02
3.794765410324e+04, -1.316591e+02, -1.300177e+02
3.804937936366e+04, -1.312274e+02, -1.293997e+02
3.815110462407e+04, -1.313601e+02, -1.306171e+02
3.825282988449e+04, -1.313928e+02, -1.311843e+02
3.835455514491e+04, -1.318845e+02, -1.316029e+02
3.845628040532e+04, -1.321028e+02, -1.304021e+02
3.855800566574e+04, -1.316112e+02, -1.302169e+02
3.865973092616e+04, -1.310209e+02, -1.303314e+02
3.876145618657e+04, -1.312036e+02, -1.307033e+02
3.886318144699e+04, -1.307928e+02, -1.309556e+02
3.896490670741e+04, -1.315526e+02, -1.309215e+02
3.906663196782e+04, -1.319790e+02, -1.305904e+02
3.916835722824e+04, -1.323760e+02, -1.304027e+02
3.927008248866e+04, -1.322878e+02, -1.298579e+02
3.937180774907e+04, -1.317092e+02, -1.300144e+02
3.947353300949e+04, -1.321476e+02, -1.299680e+02
3.957525826991e+04, -1.323749e+02, -1.299981e+02
3.967698353032e+04, -1.310463e+02, -1.296666e+02
3.977870879074e+04, -1.313701e+02, -1.300995e+02
3.988043405116e+04, -1.310370e+02, -1.301630e+02
3.998215931157e+04, -1.306648e+02, -1.306004e+02
4.008388457199e+04, -1.298478e+02, -1.302323e+02
4.018560983241e+04, -1.307537e+02, -1.309723e+02
4.028733509282e+04, -1.314808e+02, -1.304442e+02
4.038906035324e+04, -1.312753e+02, -1.298476e+02
4.049078561366e+04, -1.314749e+02, -1.298346e+02
4.059251087407e+04, -1.316902e+02, -1.298717e+02
4.069423613449e+04, -1.316438e+02, -1.310242e+02
4.079596139491e+04, -1.315321e+02, -1.306089e+02
4.089768665532e+04, -1.317413e+02, -1.306514e+02
4.099941191574e+04, -1.309705e+02, -1.297994e+02
4.110113717616e+04, -1.311850e+02, -1.308782e+02
4.120286243657e+04, -1.315021e+02, -1.303739e+02
4.130458769699e+04, -1.317145e+02, -1.303805e+02
4.140631295741e+04, -1.314445e+02, -1.303756e+02
4.150803821782e+04, -1.312559e+02, -1.300366e+02
4.160976347824e+04, -1.313212e+02, -1.295760e+02
4.171148873866e+04, -1.316229e+02, -1.294885e+02
4.181321399907e+04, -1.319289e+02, -1.297070e+02
4.191493925949e+04, -1.313271e+02, -1.303268e+02
4.201666451991e+04, -1.306930e+02, -1.311008e+02
4.211838978032e+04, -1.307058e+02, -1.300062e+02
4.222011504074e+04, -1.314230e+02, -1.300014e+02
4.232184030116e+04, -1.312055e+02, -1.301453e+02
4.242356556157e+04, -1.313474e+02, -1.308660e+02
4.252529082199e+04, -1.318230e+02, -1.311074e+02
4.262701608241e+04, -1.315244e+02, -1.305842e+02
4.272874134282e+04, -1.318285e+02, -1.301182e+02
4.283046660324e+04, -1.326051e+02, -1.299385e+02
4.293219186366e+04, -1.319545e+02, -1.290121e+02
4.303391712407e+04, -1.320598e+02, -1.298352e+02
4.313564238449e+04, -1.316788e+02, -1.300380e+02
4.323736764491e+04, -1.314110e+02, -1.304075e+02
4.333909290532e+04, -1.311976e+02, -1.304039e+02
4.344081816574e+04, -1.316640e+02, -1.298421e+02
4.354254342616e+04, -1.317651e+02, -1.307010e+02
4.364426868657e+04, -1.311787e+02, -1.308567e+02
4.374599394699e+04, -1.306743e+02, -1.300240e+02
4.384771920741e+04, -1.316430e+02, -1.297462e+02
4.394944446782e+04, -1.319165e+02, -1.291978e+02
4.405116972824e+04, -1.321575e+02, -1.289324e+02
4.415289498866e+04, -1.323260e+02, -1.285469e+02
4.425462024907e+04, -1.322048e+02, -1.295728e+02
4.435634550949e+04, -1.313999e+02, -1.304196e+02
4.445807076991e+04, -1.309825e+02, -1.293557e+02
4.455979603032e+04, -1.322512e+02, -1.300603e+02
4.466152129074e+04, -1.322543e+02, -1.305928e+02
4.476324655116e+04, -1.318333e+02, -1.314084e+02
4.486497181157e+04, -1.314636e+02, -1.306409e+02
4.496669707199e+04, -1.314928e+02, -1.309635e+02
4.506842233241e+04, -1.320875e+02, -1.311801e+02
4.517014759282e+04, -1.312157e+02, -1.312421e+02
4.527187285324e+04, -1.315341e+02, -1.309377e+02
4.537359811366e+04, -1.319145e+02, -1.300434e+02
4.547532337407e+04, -1.306761e+02, -1.308805e+02
4.557704863449e+04, -1.303837e+02, -1.312369e+02
4.567877389491e+04, -1.310977e+02, -1.306348e+02
4.578049915532e+04, -1.317572e+02, -1.303226e+02
4.588222441574e+04, -1.314060e+02, -1.304908e+02
4.598394967616e+04, -1.314250e+02, -1.304539e+02
4.608567493657e+04, -1.323651e+02, -1.310573e+02
4.618740019699e+04, -1.311972e+02, -1.305899e+02
4.628912545741e+04, -1.311317e+02, -1.298348e+02
4.639085071782e+04, -1.306766e+02, -1.300924e+02
4.649257597824e+04, -1.311920e+02, -1.296082e+02
4.659430123866e+04, -1.323244e+02, -1.297834e+02
4.669602649907e+04, -1.323035e+02, -1.298746e+02
4.679775175949e+04, -1.315471e+02, -1.302602e+02
4.689947701991e+04, -1.320108e+02, -1.309975e+02
4.700120228032e+04, -1.319320e+02, -1.303610e+02
4.710292754074e+04, -1.324042e+02, -1.304217e+02
4.720465280116e+04, -1.314804e+02, -1.298655e+02
4.730637806157e+04, -1.313042e+02, -1.300903e+02
4.740810332199e+04, -1.319746e+02, -1.302544e+02
4.750982858241e+04, -1.326374e+02, -1.312204e+02
4.761155384282e+04, -1.319107e+02, -1.306977e+02
4.771327910324e+04, -1.325669e+02, -1.304561e+02
4.781500436366e+04, -1.326430e+02, -1.305035e+02
4.791672962407e+04, -1.322010e+02, -1.310873e+02
4.801845488449e+04, -1.318751e+02, -1.300535e+02
4.812018014491e+04, -1.316965e+02, -1.301896e+02
4.822190540532e+04, -1.319161e+02, -1.306524e+02
4.832363066574e+04, -1.316667e+02, -1.310071e+02
4.842535592616e+04, -1.316665e+02, -1.305617e+02
4.852708118657e+04, -1.313484e+02, -1.304916e+02
4.862880644699e+04, -1.311719e+02, -1.306201e+02
4.873053170741e+04, -1.307910e+02, -1.304790e+02
4.883225696782e+04, -1.313206e+02, -1.317239e+02
4.893398222824e+04, -1.313829e+02, -1.313718e+02
4.903570748866e+04, -1.324978e+02, -1.310064e+02
4.913743274907e+04, -1.323183e+02, -1.307488e+02
