% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 10.00 kHz, stop freq 1.000 00 MHz, RBW 2.054 kHz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-06 T 10:53:51 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
1.933187323933e+05, -1.315053e+02, -1.305232e+02
1.943359849975e+05, -1.315741e+02, -1.303291e+02
1.953532376016e+05, -1.317708e+02, -1.303814e+02
1.963704902058e+05, -1.318336e+02, -1.303813e+02
1.973877428100e+05, -1.316236e+02, -1.303667e+02
1.984049954141e+05, -1.313869e+02, -1.302998e+02
1.994222480183e+05, -1.314188e+02, -1.304752e+02
2.004395006225e+05, -1.317514e+02, -1.305256e+02
2.014567532266e+05, -1.318103e+02, -1.306930e+02
2.024740058308e+05, -1.317081e+02, -1.306168e+02
2.034912584350e+05, -1.315591e+02, -1.304974e+02
2.045085110391e+05, -1.315003e+02, -1.306181e+02
2.055257636433e+05, -1.313040e+02, -1.305591e+02
2.065430162475e+05, -1.312040e+02, -1.304369e+02
2.075602688516e+05, -1.315304e+02, -1.304551e+02
2.085775214558e+05, -1.319372e+02, -1.307064e+02
2.095947740600e+05, -1.319129e+02, -1.309350e+02
2.106120266641e+05, -1.320198e+02, -1.307734e+02
2.116292792683e+05, -1.317404e+02, -1.306399e+02
2.126465318725e+05, -1.315983e+02, -1.306202e+02
2.136637844766e+05, -1.316428e+02, -1.308934e+02
2.146810370808e+05, -1.315258e+02, -1.308660e+02
2.156982896850e+05, -1.312554e+02, -1.306537e+02
2.167155422891e+05, -1.314306e+02, -1.305225e+02
2.177327948933e+05, -1.315677e+02, -1.305342e+02
2.187500474975e+05, -1.317354e+02, -1.306151e+02
2.197673001016e+05, -1.316432e+02, -1.309240e+02
2.207845527058e+05, -1.315461e+02, -1.310580e+02
2.218018053100e+05, -1.314669e+02, -1.307020e+02
2.228190579141e+05, -1.313342e+02, -1.304700e+02
2.238363105183e+05, -1.314853e+02, -1.306193e+02
2.248535631225e+05, -1.316665e+02, -1.306546e+02
2.258708157266e+05, -1.317997e+02, -1.305714e+02
2.268880683308e+05, -1.316700e+02, -1.306476e+02
2.279053209350e+05, -1.316582e+02, -1.308532e+02
2.289225735391e+05, -1.317275e+02, -1.311059e+02
2.299398261433e+05, -1.316791e+02, -1.309507e+02
2.309570787475e+05, -1.317045e+02, -1.306821e+02
2.319743313516e+05, -1.316991e+02, -1.307042e+02
2.329915839558e+05, -1.316564e+02, -1.306693e+02
2.340088365600e+05, -1.317883e+02, -1.307011e+02
2.350260891641e+05, -1.319560e+02, -1.307106e+02
2.360433417683e+05, -1.319138e+02, -1.305909e+02
2.370605943725e+05, -1.317468e+02, -1.307865e+02
2.380778469766e+05, -1.316623e+02, -1.308291e+02
2.390950995808e+05, -1.315552e+02, -1.306886e+02
2.401123521850e+05, -1.315683e+02, -1.305910e+02
2.411296047891e+05, -1.315221e+02, -1.306224e+02
2.421468573933e+05, -1.315201e+02, -1.305773e+02
2.431641099975e+05, -1.315421e+02, -1.305552e+02
2.441813626016e+05, -1.317559e+02, -1.304683e+02
2.451986152058e+05, -1.319295e+02, -1.306484e+02
2.462158678100e+05, -1.320057e+02, -1.307501e+02
2.472331204141e+05, -1.320349e+02, -1.307507e+02
2.482503730183e+05, -1.319068e+02, -1.306831e+02
2.492676256225e+05, -1.320165e+02, -1.307148e+02
2.502848782266e+05, -1.320421e+02, -1.307497e+02
2.513021308308e+05, -1.318009e+02, -1.308362e+02
2.523193834350e+05, -1.315785e+02, -1.308108e+02
2.533366360391e+05, -1.315363e+02, -1.307870e+02
2.543538886433e+05, -1.315955e+02, -1.306153e+02
2.553711412475e+05, -1.316477e+02, -1.305368e+02
2.563883938516e+05, -1.317656e+02, -1.306268e+02
2.574056464558e+05, -1.316890e+02, -1.305288e+02
2.584228990600e+05, -1.314886e+02, -1.306437e+02
2.594401516641e+05, -1.315902e+02, -1.307341e+02
2.604574042683e+05, -1.316064e+02, -1.304923e+02
2.614746568725e+05, -1.316314e+02, -1.302696e+02
2.624919094766e+05, -1.316517e+02, -1.303926e+02
2.635091620808e+05, -1.318906e+02, -1.307865e+02
2.645264146850e+05, -1.319996e+02, -1.309903e+02
2.655436672891e+05, -1.319302e+02, -1.310075e+02
2.665609198933e+05, -1.318512e+02, -1.311200e+02
2.675781724975e+05, -1.316469e+02, -1.310613e+02
2.685954251016e+05, -1.316057e+02, -1.308189e+02
2.696126777058e+05, -1.318443e+02, -1.305165e+02
2.706299303100e+05, -1.318078e+02, -1.303826e+02
2.716471829141e+05, -1.318475e+02, -1.305727e+02
2.726644355183e+05, -1.319401e+02, -1.305791e+02
2.736816881225e+05, -1.317154e+02, -1.307207e+02
2.746989407266e+05, -1.316501e+02, -1.307335e+02
2.757161933308e+05, -1.316936e+02, -1.307142e+02
2.767334459350e+05, -1.318711e+02, -1.306937e+02
2.777506985391e+05, -1.319202e+02, -1.306021e+02
2.787679511433e+05, -1.316367e+02, -1.304637e+02
2.797852037475e+05, -1.315407e+02, -1.306270e+02
2.808024563516e+05, -1.317794e+02, -1.308394e+02
2.818197089558e+05, -1.320569e+02, -1.308089e+02
2.828369615600e+05, -1.322019e+02, -1.308925e+02
2.838542141641e+05, -1.319481e+02, -1.308892e+02
2.848714667683e+05, -1.316985e+02, -1.308430e+02
2.858887193725e+05, -1.317572e+02, -1.308652e+02
2.869059719766e+05, -1.317186e+02, -1.308042e+02
2.879232245808e+05, -1.317547e+02, -1.305669e+02
2.889404771850e+05, -1.317532e+02, -1.304742e+02
2.899577297891e+05, -1.318830e+02, -1.305425e+02
2.909749823933e+05, -1.318908e+02, -1.306412e+02
2.919922349975e+05, -1.319083e+02, -1.306767e+02
2.930094876016e+05, -1.319123e+02, -1.307839e+02
2.940267402058e+05, -1.318133e+02, -1.307825e+02
2.950439928100e+05, -1.317230e+02, -1.305921e+02
2.960612454141e+05, -1.318871e+02, -1.306458e+02
2.970784980183e+05, -1.317728e+02, -1.308305e+02
2.980957506225e+05, -1.315645e+02, -1.308298e+02
2.991130032266e+05, -1.315691e+02, -1.306614e+02
3.001302558308e+05, -1.315272e+02, -1.307868e+02
3.011475084350e+05, -1.318726e+02, -1.306690e+02
3.021647610391e+05, -1.319969e+02, -1.305490e+02
3.031820136433e+05, -1.318559e+02, -1.305175e+02
3.041992662475e+05, -1.318446e+02, -1.308271e+02
3.052165188516e+05, -1.318376e+02, -1.307690e+02
3.062337714558e+05, -1.316872e+02, -1.306419e+02
3.072510240600e+05, -1.317156e+02, -1.307843e+02
3.082682766641e+05, -1.317951e+02, -1.308990e+02
3.092855292683e+05, -1.317618e+02, -1.307919e+02
3.103027818725e+05, -1.318132e+02, -1.307721e+02
3.113200344766e+05, -1.320294e+02, -1.306450e+02
3.123372870808e+05, -1.319738e+02, -1.305712e+02
3.133545396850e+05, -1.318691e+02, -1.304487e+02
3.143717922891e+05, -1.316145e+02, -1.305751e+02
3.153890448933e+05, -1.315910e+02, -1.307188e+02
3.164062974975e+05, -1.316050e+02, -1.305836e+02
3.174235501016e+05, -1.317577e+02, -1.306771e+02
3.184408027058e+05, -1.319092e+02, -1.308597e+02
3.194580553100e+05, -1.319759e+02, -1.309109e+02
3.204753079141e+05, -1.318412e+02, -1.307134e+02
3.214925605183e+05, -1.318276e+02, -1.306418e+02
3.225098131225e+05, -1.315746e+02, -1.306919e+02
3.235270657266e+05, -1.314727e+02, -1.307852e+02
3.245443183308e+05, -1.318664e+02, -1.308516e+02
3.255615709350e+05, -1.321482e+02, -1.310083e+02
3.265788235391e+05, -1.318848e+02, -1.309612e+02
3.275960761433e+05, -1.318730e+02, -1.307739e+02
3.286133287475e+05, -1.319000e+02, -1.307432e+02
3.296305813516e+05, -1.319280e+02, -1.309052e+02
3.306478339558e+05, -1.320816e+02, -1.310810e+02
3.316650865600e+05, -1.318242e+02, -1.308877e+02
3.326823391641e+05, -1.319810e+02, -1.305630e+02
3.336995917683e+05, -1.320442e+02, -1.306137e+02
3.347168443725e+05, -1.316908e+02, -1.304968e+02
3.357340969766e+05, -1.315142e+02, -1.303018e+02
3.367513495808e+05, -1.316548e+02, -1.305274e+02
3.377686021850e+05, -1.319598e+02, -1.307607e+02
3.387858547891e+05, -1.318672e+02, -1.308011e+02
3.398031073933e+05, -1.316854e+02, -1.306196e+02
3.408203599975e+05, -1.319392e+02, -1.304745e+02
3.418376126016e+05, -1.320283e+02, -1.306643e+02
