% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 1.00 kHz, stop freq 100.00 kHz, RBW 205.4 Hz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-06 T 10:46:13 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
3.540452259282e+04, -9.634004e+01, -1.275778e+02
3.550624785324e+04, -9.671489e+01, -1.283834e+02
3.560797311366e+04, -9.635890e+01, -1.292162e+02
3.570969837407e+04, -9.641056e+01, -1.289116e+02
3.581142363449e+04, -9.664501e+01, -1.289595e+02
3.591314889491e+04, -9.695677e+01, -1.300864e+02
3.601487415532e+04, -9.777337e+01, -1.295319e+02
3.611659941574e+04, -9.712296e+01, -1.295690e+02
3.621832467616e+04, -9.683265e+01, -1.289836e+02
3.632004993657e+04, -9.632435e+01, -1.292160e+02
3.642177519699e+04, -9.612617e+01, -1.291820e+02
3.652350045741e+04, -9.631196e+01, -1.293765e+02
3.662522571782e+04, -9.674132e+01, -1.306494e+02
3.672695097824e+04, -9.703047e+01, -1.315572e+02
3.682867623866e+04, -9.691174e+01, -1.300734e+02
3.693040149907e+04, -9.628627e+01, -1.296345e+02
3.703212675949e+04, -9.602400e+01, -1.306025e+02
3.713385201991e+04, -9.679421e+01, -1.298932e+02
3.723557728032e+04, -9.704974e+01, -1.305488e+02
3.733730254074e+04, -9.687727e+01, -1.310287e+02
3.743902780116e+04, -9.684611e+01, -1.311196e+02
3.754075306157e+04, -9.662599e+01, -1.313722e+02
3.764247832199e+04, -9.518931e+01, -1.299636e+02
3.774420358241e+04, -9.541705e+01, -1.288107e+02
3.784592884282e+04, -9.572517e+01, -1.277542e+02
3.794765410324e+04, -9.592055e+01, -1.291887e+02
3.804937936366e+04, -9.631808e+01, -1.296794e+02
3.815110462407e+04, -9.597832e+01, -1.303985e+02
3.825282988449e+04, -9.697732e+01, -1.308644e+02
3.835455514491e+04, -9.706101e+01, -1.307458e+02
3.845628040532e+04, -9.690243e+01, -1.301072e+02
3.855800566574e+04, -9.658756e+01, -1.305809e+02
3.865973092616e+04, -9.649439e+01, -1.309353e+02
3.876145618657e+04, -9.653666e+01, -1.311523e+02
3.886318144699e+04, -9.632408e+01, -1.300427e+02
3.896490670741e+04, -9.703635e+01, -1.300329e+02
3.906663196782e+04, -9.595384e+01, -1.305286e+02
3.916835722824e+04, -9.668775e+01, -1.299209e+02
3.927008248866e+04, -9.725731e+01, -1.296143e+02
3.937180774907e+04, -9.672057e+01, -1.298587e+02
3.947353300949e+04, -9.677607e+01, -1.297999e+02
3.957525826991e+04, -9.637940e+01, -1.298106e+02
3.967698353032e+04, -9.629130e+01, -1.297902e+02
3.977870879074e+04, -9.623627e+01, -1.298403e+02
3.988043405116e+04, -9.593937e+01, -1.293381e+02
3.998215931157e+04, -9.551701e+01, -1.297974e+02
4.008388457199e+04, -9.588290e+01, -1.301877e+02
4.018560983241e+04, -9.675673e+01, -1.299640e+02
4.028733509282e+04, -9.634207e+01, -1.288338e+02
4.038906035324e+04, -9.624425e+01, -1.289572e+02
4.049078561366e+04, -9.555713e+01, -1.297541e+02
4.059251087407e+04, -9.566510e+01, -1.302693e+02
4.069423613449e+04, -9.681249e+01, -1.305873e+02
4.079596139491e+04, -9.541490e+01, -1.304028e+02
4.089768665532e+04, -9.552337e+01, -1.304376e+02
4.099941191574e+04, -9.589254e+01, -1.309530e+02
4.110113717616e+04, -9.674728e+01, -1.314511e+02
4.120286243657e+04, -9.639030e+01, -1.300229e+02
4.130458769699e+04, -9.656860e+01, -1.300986e+02
4.140631295741e+04, -9.696031e+01, -1.304498e+02
4.150803821782e+04, -9.625023e+01, -1.314697e+02
4.160976347824e+04, -9.670827e+01, -1.300796e+02
4.171148873866e+04, -9.776617e+01, -1.298899e+02
4.181321399907e+04, -9.711176e+01, -1.303261e+02
4.191493925949e+04, -9.640208e+01, -1.311358e+02
4.201666451991e+04, -9.673662e+01, -1.310639e+02
4.211838978032e+04, -9.631499e+01, -1.306880e+02
4.222011504074e+04, -9.658719e+01, -1.310759e+02
4.232184030116e+04, -9.570468e+01, -1.302859e+02
