% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 1.00 kHz, stop freq 100.00 kHz, RBW 205.4 Hz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-06 T 10:48:11 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
3.815110462407e+04, -1.193662e+02, -1.305688e+02
3.825282988449e+04, -1.192620e+02, -1.301536e+02
3.835455514491e+04, -1.194581e+02, -1.303850e+02
3.845628040532e+04, -1.197441e+02, -1.299834e+02
3.855800566574e+04, -1.196108e+02, -1.300908e+02
3.865973092616e+04, -1.196019e+02, -1.308556e+02
3.876145618657e+04, -1.189724e+02, -1.309564e+02
3.886318144699e+04, -1.195393e+02, -1.297937e+02
3.896490670741e+04, -1.199679e+02, -1.297449e+02
3.906663196782e+04, -1.190198e+02, -1.299993e+02
3.916835722824e+04, -1.186978e+02, -1.297139e+02
3.927008248866e+04, -1.191797e+02, -1.300361e+02
3.937180774907e+04, -1.194398e+02, -1.298730e+02
3.947353300949e+04, -1.203177e+02, -1.303784e+02
3.957525826991e+04, -1.203199e+02, -1.302916e+02
3.967698353032e+04, -1.199449e+02, -1.301665e+02
3.977870879074e+04, -1.190657e+02, -1.308411e+02
3.988043405116e+04, -1.194839e+02, -1.309937e+02
3.998215931157e+04, -1.193306e+02, -1.310077e+02
4.008388457199e+04, -1.190502e+02, -1.299781e+02
4.018560983241e+04, -1.191969e+02, -1.290075e+02
4.028733509282e+04, -1.194784e+02, -1.284618e+02
4.038906035324e+04, -1.195837e+02, -1.292626e+02
4.049078561366e+04, -1.188463e+02, -1.304672e+02
4.059251087407e+04, -1.196035e+02, -1.303245e+02
4.069423613449e+04, -1.201466e+02, -1.305862e+02
4.079596139491e+04, -1.192436e+02, -1.302548e+02
4.089768665532e+04, -1.189900e+02, -1.303374e+02
4.099941191574e+04, -1.193056e+02, -1.304049e+02
4.110113717616e+04, -1.188373e+02, -1.295316e+02
4.120286243657e+04, -1.190035e+02, -1.293958e+02
4.130458769699e+04, -1.191535e+02, -1.298091e+02
4.140631295741e+04, -1.191134e+02, -1.305711e+02
4.150803821782e+04, -1.195690e+02, -1.299445e+02
4.160976347824e+04, -1.194896e+02, -1.302437e+02
4.171148873866e+04, -1.189686e+02, -1.296748e+02
4.181321399907e+04, -1.182069e+02, -1.293971e+02
4.191493925949e+04, -1.193770e+02, -1.296961e+02
4.201666451991e+04, -1.189549e+02, -1.294973e+02
4.211838978032e+04, -1.189941e+02, -1.299181e+02
4.222011504074e+04, -1.191327e+02, -1.296509e+02
4.232184030116e+04, -1.193749e+02, -1.302693e+02
4.242356556157e+04, -1.188535e+02, -1.300732e+02
4.252529082199e+04, -1.189295e+02, -1.304413e+02
4.262701608241e+04, -1.187476e+02, -1.300375e+02
4.272874134282e+04, -1.197950e+02, -1.304305e+02
4.283046660324e+04, -1.191808e+02, -1.296997e+02
4.293219186366e+04, -1.196477e+02, -1.301259e+02
4.303391712407e+04, -1.192107e+02, -1.305468e+02
4.313564238449e+04, -1.202080e+02, -1.296763e+02
4.323736764491e+04, -1.195110e+02, -1.302822e+02
4.333909290532e+04, -1.191671e+02, -1.303948e+02
4.344081816574e+04, -1.192919e+02, -1.304170e+02
4.354254342616e+04, -1.198804e+02, -1.305706e+02
4.364426868657e+04, -1.195322e+02, -1.316145e+02
4.374599394699e+04, -1.191934e+02, -1.310643e+02
4.384771920741e+04, -1.192513e+02, -1.301249e+02
4.394944446782e+04, -1.197263e+02, -1.293216e+02
4.405116972824e+04, -1.188898e+02, -1.301031e+02
4.415289498866e+04, -1.191524e+02, -1.298887e+02
4.425462024907e+04, -1.193850e+02, -1.302524e+02
4.435634550949e+04, -1.190938e+02, -1.310397e+02
4.445807076991e+04, -1.193481e+02, -1.311386e+02
4.455979603032e+04, -1.190929e+02, -1.305537e+02
4.466152129074e+04, -1.188882e+02, -1.310347e+02
4.476324655116e+04, -1.192716e+02, -1.308003e+02
4.486497181157e+04, -1.197806e+02, -1.307306e+02
4.496669707199e+04, -1.194566e+02, -1.315591e+02
4.506842233241e+04, -1.196837e+02, -1.310720e+02
4.517014759282e+04, -1.194432e+02, -1.310404e+02
4.527187285324e+04, -1.196626e+02, -1.304563e+02
4.537359811366e+04, -1.193657e+02, -1.300424e+02
4.547532337407e+04, -1.192044e+02, -1.308442e+02
4.557704863449e+04, -1.193781e+02, -1.307510e+02
4.567877389491e+04, -1.196708e+02, -1.307894e+02
4.578049915532e+04, -1.195404e+02, -1.306254e+02
4.588222441574e+04, -1.195615e+02, -1.304808e+02
4.598394967616e+04, -1.188752e+02, -1.305236e+02
4.608567493657e+04, -1.190517e+02, -1.300753e+02
4.618740019699e+04, -1.187348e+02, -1.297810e+02
4.628912545741e+04, -1.196216e+02, -1.299861e+02
4.639085071782e+04, -1.191359e+02, -1.298037e+02
4.649257597824e+04, -1.199322e+02, -1.293874e+02
4.659430123866e+04, -1.201372e+02, -1.301249e+02
4.669602649907e+04, -1.203935e+02, -1.295258e+02
4.679775175949e+04, -1.198198e+02, -1.299271e+02
4.689947701991e+04, -1.194063e+02, -1.307503e+02
4.700120228032e+04, -1.200954e+02, -1.302970e+02
4.710292754074e+04, -1.199381e+02, -1.300054e+02
4.720465280116e+04, -1.187665e+02, -1.302205e+02
4.730637806157e+04, -1.187565e+02, -1.305187e+02
4.740810332199e+04, -1.192835e+02, -1.295672e+02
4.750982858241e+04, -1.184089e+02, -1.299990e+02
4.761155384282e+04, -1.179722e+02, -1.300472e+02
4.771327910324e+04, -1.185705e+02, -1.306683e+02
4.781500436366e+04, -1.188904e+02, -1.301538e+02
4.791672962407e+04, -1.190592e+02, -1.293586e+02
4.801845488449e+04, -1.196151e+02, -1.291965e+02
4.812018014491e+04, -1.190643e+02, -1.296357e+02
4.822190540532e+04, -1.193597e+02, -1.310220e+02
4.832363066574e+04, -1.190175e+02, -1.313851e+02
