% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 1.00 kHz, stop freq 100.00 kHz, RBW 205.4 Hz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-06 T 10:31:15 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
1.628017363449e+04, -9.059541e+01, -1.282392e+02
1.638189889491e+04, -9.034035e+01, -1.278491e+02
1.648362415532e+04, -9.067883e+01, -1.278338e+02
1.658534941574e+04, -9.048071e+01, -1.279809e+02
1.668707467616e+04, -9.044105e+01, -1.273714e+02
1.678879993657e+04, -9.045373e+01, -1.270094e+02
1.689052519699e+04, -9.077640e+01, -1.274602e+02
1.699225045741e+04, -9.162960e+01, -1.267474e+02
1.709397571782e+04, -9.203700e+01, -1.265215e+02
1.719570097824e+04, -9.159281e+01, -1.260215e+02
1.729742623866e+04, -9.098758e+01, -1.271874e+02
1.739915149907e+04, -9.047716e+01, -1.277985e+02
1.750087675949e+04, -9.039961e+01, -1.277410e+02
1.760260201991e+04, -9.031438e+01, -1.273573e+02
1.770432728032e+04, -9.049786e+01, -1.280411e+02
1.780605254074e+04, -9.146926e+01, -1.283645e+02
1.790777780116e+04, -9.194950e+01, -1.280593e+02
1.800950306157e+04, -9.167639e+01, -1.276219e+02
1.811122832199e+04, -9.121109e+01, -1.273744e+02
1.821295358241e+04, -9.070125e+01, -1.279398e+02
1.831467884282e+04, -9.112747e+01, -1.286007e+02
1.841640410324e+04, -9.154744e+01, -1.284579e+02
1.851812936366e+04, -9.148753e+01, -1.269001e+02
1.861985462407e+04, -9.088641e+01, -1.219752e+02
1.872157988449e+04, -9.048873e+01, -1.168028e+02
1.882330514491e+04, -9.063856e+01, -1.149434e+02
1.892503040532e+04, -9.032803e+01, -1.178169e+02
1.902675566574e+04, -9.107720e+01, -1.232157e+02
1.912848092616e+04, -9.153652e+01, -1.266692e+02
1.923020618657e+04, -9.163516e+01, -1.281694e+02
1.933193144699e+04, -9.181455e+01, -1.290503e+02
1.943365670741e+04, -9.094638e+01, -1.280481e+02
1.953538196782e+04, -9.106552e+01, -1.283194e+02
1.963710722824e+04, -9.144534e+01, -1.284819e+02
1.973883248866e+04, -9.205314e+01, -1.286266e+02
1.984055774907e+04, -9.199493e+01, -1.296493e+02
1.994228300949e+04, -9.127553e+01, -1.286617e+02
2.004400826991e+04, -9.120879e+01, -1.286267e+02
2.014573353032e+04, -9.214493e+01, -1.291744e+02
2.024745879074e+04, -9.176986e+01, -1.281925e+02
2.034918405116e+04, -9.100037e+01, -1.279995e+02
2.045090931157e+04, -9.128752e+01, -1.284659e+02
2.055263457199e+04, -9.163642e+01, -1.291242e+02
2.065435983241e+04, -9.112133e+01, -1.289902e+02
2.075608509282e+04, -9.156079e+01, -1.292511e+02
2.085781035324e+04, -9.109829e+01, -1.293379e+02
2.095953561366e+04, -9.135469e+01, -1.297257e+02
2.106126087407e+04, -9.098484e+01, -1.284080e+02
2.116298613449e+04, -9.132322e+01, -1.277917e+02
2.126471139491e+04, -9.171498e+01, -1.281092e+02
2.136643665532e+04, -9.219237e+01, -1.279485e+02
2.146816191574e+04, -9.199920e+01, -1.285172e+02
2.156988717616e+04, -9.141010e+01, -1.290345e+02
2.167161243657e+04, -9.143839e+01, -1.289781e+02
2.177333769699e+04, -9.084266e+01, -1.295626e+02
2.187506295741e+04, -9.045635e+01, -1.294036e+02
2.197678821782e+04, -9.041796e+01, -1.295198e+02
2.207851347824e+04, -9.156915e+01, -1.301975e+02
2.218023873866e+04, -9.205292e+01, -1.291820e+02
2.228196399907e+04, -9.109814e+01, -1.288613e+02
2.238368925949e+04, -9.080332e+01, -1.289805e+02
2.248541451991e+04, -9.096517e+01, -1.287926e+02
2.258713978032e+04, -9.112993e+01, -1.290083e+02
