% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 10 Hz, stop freq 1.00 kHz, RBW 2.070 Hz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-06 T 10:52:32 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
3.426901555510e+02, -1.173838e+02, -1.159334e+02
3.437156118052e+02, -1.172788e+02, -1.167229e+02
3.447410680594e+02, -1.172659e+02, -1.165057e+02
3.457665243136e+02, -1.173342e+02, -1.166566e+02
3.467919805678e+02, -1.169282e+02, -1.157330e+02
3.478174368220e+02, -1.168412e+02, -1.159680e+02
3.488428930762e+02, -1.170985e+02, -1.160897e+02
3.498683493304e+02, -1.167096e+02, -1.157208e+02
3.508938055846e+02, -1.170366e+02, -1.161936e+02
3.519192618388e+02, -1.163465e+02, -1.156049e+02
3.529447180930e+02, -1.163143e+02, -1.164130e+02
3.539701743472e+02, -1.169369e+02, -1.165999e+02
3.549956306014e+02, -1.171398e+02, -1.169971e+02
3.560210868556e+02, -1.162195e+02, -1.166919e+02
3.570465431098e+02, -1.166533e+02, -1.165610e+02
3.580719993640e+02, -1.164556e+02, -1.164909e+02
3.590974556182e+02, -1.169798e+02, -1.164657e+02
3.601229118724e+02, -1.174875e+02, -1.164410e+02
3.611483681266e+02, -1.178512e+02, -1.166445e+02
3.621738243808e+02, -1.185807e+02, -1.167461e+02
3.631992806350e+02, -1.171716e+02, -1.168145e+02
3.642247368892e+02, -1.167926e+02, -1.172040e+02
3.652501931434e+02, -1.177752e+02, -1.169699e+02
3.662756493976e+02, -1.183199e+02, -1.167967e+02
3.673011056518e+02, -1.180785e+02, -1.165221e+02
3.683265619060e+02, -1.179711e+02, -1.159946e+02
3.693520181602e+02, -1.177860e+02, -1.163056e+02
3.703774744144e+02, -1.174758e+02, -1.163165e+02
3.714029306686e+02, -1.175186e+02, -1.165101e+02
3.724283869228e+02, -1.173784e+02, -1.169198e+02
3.734538431770e+02, -1.184919e+02, -1.169646e+02
3.744792994312e+02, -1.178192e+02, -1.162626e+02
3.755047556854e+02, -1.172364e+02, -1.161988e+02
3.765302119396e+02, -1.178280e+02, -1.163971e+02
3.775556681938e+02, -1.174491e+02, -1.156720e+02
3.785811244480e+02, -1.175761e+02, -1.155793e+02
3.796065807022e+02, -1.170329e+02, -1.155488e+02
3.806320369564e+02, -1.170331e+02, -1.164863e+02
3.816574932106e+02, -1.166188e+02, -1.162638e+02
3.826829494648e+02, -1.171210e+02, -1.160117e+02
3.837084057190e+02, -1.175132e+02, -1.159140e+02
3.847338619732e+02, -1.175388e+02, -1.164596e+02
3.857593182274e+02, -1.169856e+02, -1.168287e+02
3.867847744816e+02, -1.177332e+02, -1.160305e+02
3.878102307358e+02, -1.177178e+02, -1.162946e+02
3.888356869900e+02, -1.183134e+02, -1.171158e+02
3.898611432442e+02, -1.184336e+02, -1.166811e+02
3.908865994984e+02, -1.175794e+02, -1.165091e+02
3.919120557526e+02, -1.173141e+02, -1.166872e+02
3.929375120068e+02, -1.180751e+02, -1.160955e+02
3.939629682610e+02, -1.177325e+02, -1.175385e+02
3.949884245152e+02, -1.182449e+02, -1.168932e+02
3.960138807694e+02, -1.178984e+02, -1.158376e+02
3.970393370236e+02, -1.177529e+02, -1.157569e+02
3.980647932778e+02, -1.179686e+02, -1.156104e+02
3.990902495320e+02, -1.177914e+02, -1.157224e+02
4.001157057862e+02, -1.170167e+02, -1.165439e+02
4.011411620404e+02, -1.177324e+02, -1.170519e+02
4.021666182946e+02, -1.183895e+02, -1.170959e+02
4.031920745488e+02, -1.175862e+02, -1.168333e+02
4.042175308030e+02, -1.180539e+02, -1.167892e+02
4.052429870572e+02, -1.184940e+02, -1.164944e+02
4.062684433114e+02, -1.185542e+02, -1.166645e+02
4.072938995656e+02, -1.182924e+02, -1.172129e+02
4.083193558198e+02, -1.183495e+02, -1.164642e+02
4.093448120740e+02, -1.182476e+02, -1.155231e+02
4.103702683282e+02, -1.177916e+02, -1.155634e+02
4.113957245824e+02, -1.179769e+02, -1.166025e+02
4.124211808366e+02, -1.184273e+02, -1.175424e+02
4.134466370908e+02, -1.183542e+02, -1.163877e+02
4.144720933450e+02, -1.177519e+02, -1.163414e+02
4.154975495992e+02, -1.177362e+02, -1.170671e+02
4.165230058534e+02, -1.173451e+02, -1.177954e+02
4.175484621076e+02, -1.180386e+02, -1.171671e+02
4.185739183618e+02, -1.182356e+02, -1.165864e+02
4.195993746160e+02, -1.178004e+02, -1.154461e+02
4.206248308702e+02, -1.178643e+02, -1.152735e+02
4.216502871244e+02, -1.182184e+02, -1.163062e+02
4.226757433786e+02, -1.180996e+02, -1.165129e+02
4.237011996328e+02, -1.181875e+02, -1.164065e+02
4.247266558870e+02, -1.184797e+02, -1.160329e+02
4.257521121412e+02, -1.184585e+02, -1.164348e+02
4.267775683954e+02, -1.185701e+02, -1.168983e+02
4.278030246496e+02, -1.184579e+02, -1.171092e+02
4.288284809038e+02, -1.171744e+02, -1.166637e+02
4.298539371580e+02, -1.174485e+02, -1.164922e+02
4.308793934122e+02, -1.174093e+02, -1.170060e+02
4.319048496664e+02, -1.173768e+02, -1.167730e+02
4.329303059206e+02, -1.176312e+02, -1.161844e+02
4.339557621748e+02, -1.184007e+02, -1.157684e+02
4.349812184290e+02, -1.181286e+02, -1.157479e+02
4.360066746832e+02, -1.193042e+02, -1.164391e+02
4.370321309374e+02, -1.190091e+02, -1.162116e+02
4.380575871916e+02, -1.186124e+02, -1.164050e+02
4.390830434458e+02, -1.181083e+02, -1.163145e+02
4.401084997000e+02, -1.178647e+02, -1.170638e+02
4.411339559542e+02, -1.187519e+02, -1.167688e+02
4.421594122084e+02, -1.188009e+02, -1.162588e+02
4.431848684626e+02, -1.187201e+02, -1.162913e+02
4.442103247168e+02, -1.183805e+02, -1.169125e+02
4.452357809710e+02, -1.185390e+02, -1.172554e+02
4.462612372252e+02, -1.177368e+02, -1.170191e+02
4.472866934794e+02, -1.177349e+02, -1.163767e+02
4.483121497336e+02, -1.174730e+02, -1.155239e+02
4.493376059878e+02, -1.172648e+02, -1.162071e+02
4.503630622420e+02, -1.173975e+02, -1.168642e+02
4.513885184962e+02, -1.175791e+02, -1.177825e+02
4.524139747504e+02, -1.176959e+02, -1.174694e+02
4.534394310046e+02, -1.176058e+02, -1.170888e+02
4.544648872588e+02, -1.173126e+02, -1.166250e+02
4.554903435130e+02, -1.169733e+02, -1.163078e+02
4.565157997672e+02, -1.183211e+02, -1.168524e+02
4.575412560214e+02, -1.192238e+02, -1.178624e+02
4.585667122756e+02, -1.184251e+02, -1.177972e+02
4.595921685298e+02, -1.177901e+02, -1.173875e+02
4.606176247840e+02, -1.185394e+02, -1.163018e+02
