% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 1.00 kHz, stop freq 100.00 kHz, RBW 205.4 Hz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-06 T 10:53:19 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
3.774420358241e+04, -1.314678e+02, -1.308781e+02
3.784592884282e+04, -1.322303e+02, -1.289828e+02
3.794765410324e+04, -1.321043e+02, -1.285704e+02
3.804937936366e+04, -1.320474e+02, -1.295497e+02
3.815110462407e+04, -1.318397e+02, -1.299560e+02
3.825282988449e+04, -1.317098e+02, -1.301179e+02
3.835455514491e+04, -1.315823e+02, -1.298111e+02
3.845628040532e+04, -1.320346e+02, -1.299236e+02
3.855800566574e+04, -1.320030e+02, -1.301655e+02
3.865973092616e+04, -1.315438e+02, -1.306651e+02
3.876145618657e+04, -1.319672e+02, -1.300273e+02
3.886318144699e+04, -1.322722e+02, -1.293843e+02
3.896490670741e+04, -1.318380e+02, -1.299278e+02
3.906663196782e+04, -1.306462e+02, -1.303329e+02
3.916835722824e+04, -1.308410e+02, -1.311966e+02
3.927008248866e+04, -1.315361e+02, -1.313501e+02
3.937180774907e+04, -1.317073e+02, -1.306208e+02
3.947353300949e+04, -1.313581e+02, -1.302050e+02
3.957525826991e+04, -1.306337e+02, -1.301513e+02
3.967698353032e+04, -1.310256e+02, -1.306069e+02
3.977870879074e+04, -1.315427e+02, -1.308342e+02
3.988043405116e+04, -1.319058e+02, -1.297462e+02
3.998215931157e+04, -1.326066e+02, -1.303035e+02
4.008388457199e+04, -1.317603e+02, -1.293046e+02
4.018560983241e+04, -1.318408e+02, -1.291024e+02
4.028733509282e+04, -1.320258e+02, -1.287590e+02
4.038906035324e+04, -1.319102e+02, -1.292936e+02
4.049078561366e+04, -1.317351e+02, -1.293919e+02
4.059251087407e+04, -1.316287e+02, -1.297950e+02
4.069423613449e+04, -1.310994e+02, -1.301774e+02
4.079596139491e+04, -1.318402e+02, -1.307108e+02
4.089768665532e+04, -1.314007e+02, -1.302689e+02
4.099941191574e+04, -1.320140e+02, -1.299928e+02
4.110113717616e+04, -1.328509e+02, -1.298212e+02
4.120286243657e+04, -1.324180e+02, -1.299873e+02
4.130458769699e+04, -1.321802e+02, -1.295892e+02
4.140631295741e+04, -1.320251e+02, -1.302128e+02
4.150803821782e+04, -1.320613e+02, -1.301348e+02
4.160976347824e+04, -1.322333e+02, -1.301509e+02
4.171148873866e+04, -1.317713e+02, -1.303523e+02
4.181321399907e+04, -1.315743e+02, -1.300777e+02
4.191493925949e+04, -1.309516e+02, -1.297996e+02
4.201666451991e+04, -1.315586e+02, -1.301918e+02
4.211838978032e+04, -1.315713e+02, -1.299674e+02
4.222011504074e+04, -1.313254e+02, -1.307536e+02
4.232184030116e+04, -1.317203e+02, -1.308936e+02
4.242356556157e+04, -1.318352e+02, -1.300706e+02
4.252529082199e+04, -1.312875e+02, -1.305456e+02
4.262701608241e+04, -1.317364e+02, -1.304851e+02
4.272874134282e+04, -1.316366e+02, -1.304385e+02
4.283046660324e+04, -1.308297e+02, -1.303332e+02
4.293219186366e+04, -1.318761e+02, -1.302982e+02
4.303391712407e+04, -1.316941e+02, -1.294252e+02
4.313564238449e+04, -1.310720e+02, -1.297771e+02
4.323736764491e+04, -1.306447e+02, -1.308622e+02
4.333909290532e+04, -1.314548e+02, -1.307310e+02
4.344081816574e+04, -1.314265e+02, -1.295911e+02
4.354254342616e+04, -1.302788e+02, -1.297489e+02
4.364426868657e+04, -1.310033e+02, -1.304600e+02
4.374599394699e+04, -1.315268e+02, -1.302572e+02
4.384771920741e+04, -1.320328e+02, -1.301977e+02
4.394944446782e+04, -1.321311e+02, -1.298653e+02
4.405116972824e+04, -1.321538e+02, -1.296668e+02
4.415289498866e+04, -1.319056e+02, -1.304398e+02
4.425462024907e+04, -1.310552e+02, -1.299299e+02
4.435634550949e+04, -1.309992e+02, -1.296547e+02
4.445807076991e+04, -1.315355e+02, -1.304308e+02
4.455979603032e+04, -1.315060e+02, -1.297580e+02
4.466152129074e+04, -1.312077e+02, -1.300116e+02
4.476324655116e+04, -1.314234e+02, -1.303725e+02
4.486497181157e+04, -1.316857e+02, -1.303774e+02
4.496669707199e+04, -1.315237e+02, -1.302967e+02
4.506842233241e+04, -1.308874e+02, -1.297164e+02
4.517014759282e+04, -1.313631e+02, -1.297876e+02
4.527187285324e+04, -1.320099e+02, -1.304063e+02
4.537359811366e+04, -1.317805e+02, -1.305106e+02
4.547532337407e+04, -1.313936e+02, -1.304041e+02
4.557704863449e+04, -1.318388e+02, -1.305501e+02
4.567877389491e+04, -1.319342e+02, -1.300125e+02
4.578049915532e+04, -1.323226e+02, -1.301517e+02
4.588222441574e+04, -1.315910e+02, -1.298512e+02
4.598394967616e+04, -1.308111e+02, -1.302792e+02
4.608567493657e+04, -1.308667e+02, -1.301673e+02
4.618740019699e+04, -1.317432e+02, -1.302518e+02
4.628912545741e+04, -1.310487e+02, -1.299549e+02
4.639085071782e+04, -1.308504e+02, -1.277794e+02
4.649257597824e+04, -1.313864e+02, -1.282344e+02
4.659430123866e+04, -1.311396e+02, -1.289224e+02
4.669602649907e+04, -1.310843e+02, -1.293248e+02
4.679775175949e+04, -1.315959e+02, -1.300363e+02
4.689947701991e+04, -1.321760e+02, -1.301611e+02
4.700120228032e+04, -1.320012e+02, -1.301292e+02
4.710292754074e+04, -1.321545e+02, -1.299441e+02
4.720465280116e+04, -1.320187e+02, -1.303395e+02
4.730637806157e+04, -1.314149e+02, -1.301077e+02
4.740810332199e+04, -1.308296e+02, -1.300145e+02
4.750982858241e+04, -1.317808e+02, -1.304242e+02
4.761155384282e+04, -1.324904e+02, -1.303071e+02
4.771327910324e+04, -1.325554e+02, -1.301614e+02
4.781500436366e+04, -1.315731e+02, -1.293692e+02
4.791672962407e+04, -1.316240e+02, -1.293844e+02
4.801845488449e+04, -1.319767e+02, -1.299457e+02
4.812018014491e+04, -1.313031e+02, -1.296597e+02
4.822190540532e+04, -1.318958e+02, -1.294191e+02
4.832363066574e+04, -1.323900e+02, -1.304840e+02
4.842535592616e+04, -1.324017e+02, -1.313830e+02
4.852708118657e+04, -1.317956e+02, -1.310853e+02
4.862880644699e+04, -1.313952e+02, -1.312132e+02
4.873053170741e+04, -1.320329e+02, -1.304029e+02
4.883225696782e+04, -1.321733e+02, -1.303609e+02
4.893398222824e+04, -1.321285e+02, -1.298759e+02
4.903570748866e+04, -1.320761e+02, -1.301139e+02
4.913743274907e+04, -1.321401e+02, -1.295210e+02
