% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 10.00 kHz, stop freq 1.000 00 MHz, RBW 2.054 kHz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-06 T 10:47:04 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
2.319743313516e+05, -9.821621e+01, -1.303170e+02
2.329915839558e+05, -9.818367e+01, -1.304807e+02
2.340088365600e+05, -9.822194e+01, -1.308814e+02
2.350260891641e+05, -9.844932e+01, -1.307725e+02
2.360433417683e+05, -9.827904e+01, -1.305504e+02
2.370605943725e+05, -9.827129e+01, -1.304805e+02
2.380778469766e+05, -9.851272e+01, -1.304524e+02
2.390950995808e+05, -9.842709e+01, -1.304377e+02
2.401123521850e+05, -9.832312e+01, -1.306339e+02
2.411296047891e+05, -9.820809e+01, -1.307850e+02
2.421468573933e+05, -9.842919e+01, -1.307175e+02
2.431641099975e+05, -9.843791e+01, -1.304897e+02
2.441813626016e+05, -9.819629e+01, -1.304625e+02
2.451986152058e+05, -9.817339e+01, -1.304655e+02
2.462158678100e+05, -9.831496e+01, -1.304440e+02
2.472331204141e+05, -9.853545e+01, -1.305182e+02
2.482503730183e+05, -9.833947e+01, -1.306482e+02
2.492676256225e+05, -9.827122e+01, -1.306847e+02
2.502848782266e+05, -9.823684e+01, -1.306657e+02
2.513021308308e+05, -9.841391e+01, -1.306927e+02
2.523193834350e+05, -9.846323e+01, -1.307266e+02
2.533366360391e+05, -9.837203e+01, -1.307351e+02
2.543538886433e+05, -9.836931e+01, -1.306086e+02
2.553711412475e+05, -9.850008e+01, -1.306580e+02
2.563883938516e+05, -9.847398e+01, -1.305962e+02
2.574056464558e+05, -9.846130e+01, -1.304468e+02
2.584228990600e+05, -9.827221e+01, -1.304849e+02
2.594401516641e+05, -9.830252e+01, -1.307490e+02
2.604574042683e+05, -9.829554e+01, -1.308361e+02
2.614746568725e+05, -9.825327e+01, -1.307470e+02
2.624919094766e+05, -9.840111e+01, -1.307924e+02
2.635091620808e+05, -9.835977e+01, -1.307072e+02
2.645264146850e+05, -9.818813e+01, -1.304908e+02
2.655436672891e+05, -9.812478e+01, -1.305293e+02
2.665609198933e+05, -9.829291e+01, -1.306045e+02
2.675781724975e+05, -9.848516e+01, -1.306312e+02
2.685954251016e+05, -9.857866e+01, -1.305879e+02
2.696126777058e+05, -9.847168e+01, -1.305333e+02
2.706299303100e+05, -9.839702e+01, -1.307970e+02
2.716471829141e+05, -9.848888e+01, -1.310524e+02
2.726644355183e+05, -9.831706e+01, -1.307367e+02
2.736816881225e+05, -9.816261e+01, -1.304305e+02
2.746989407266e+05, -9.849122e+01, -1.303210e+02
2.757161933308e+05, -9.862785e+01, -1.303563e+02
2.767334459350e+05, -9.847299e+01, -1.302942e+02
2.777506985391e+05, -9.859301e+01, -1.303278e+02
2.787679511433e+05, -9.859480e+01, -1.305083e+02
2.797852037475e+05, -9.864308e+01, -1.306814e+02
2.808024563516e+05, -9.852287e+01, -1.308520e+02
2.818197089558e+05, -9.824626e+01, -1.311431e+02
2.828369615600e+05, -9.805482e+01, -1.312568e+02
2.838542141641e+05, -9.822402e+01, -1.308531e+02
2.848714667683e+05, -9.844713e+01, -1.304951e+02
2.858887193725e+05, -9.835028e+01, -1.304475e+02
2.869059719766e+05, -9.834718e+01, -1.303978e+02
2.879232245808e+05, -9.863414e+01, -1.303427e+02
2.889404771850e+05, -9.859730e+01, -1.305573e+02
2.899577297891e+05, -9.860376e+01, -1.304641e+02
2.909749823933e+05, -9.854567e+01, -1.303108e+02
2.919922349975e+05, -9.854413e+01, -1.305068e+02
2.930094876016e+05, -9.844566e+01, -1.306576e+02
2.940267402058e+05, -9.826021e+01, -1.307159e+02
2.950439928100e+05, -9.830693e+01, -1.306185e+02
2.960612454141e+05, -9.825897e+01, -1.307302e+02
2.970784980183e+05, -9.828465e+01, -1.308681e+02
2.980957506225e+05, -9.826463e+01, -1.307245e+02
2.991130032266e+05, -9.856094e+01, -1.306989e+02
3.001302558308e+05, -9.858005e+01, -1.306379e+02
3.011475084350e+05, -9.852578e+01, -1.305634e+02
3.021647610391e+05, -9.858660e+01, -1.305610e+02
3.031820136433e+05, -9.846791e+01, -1.307983e+02
3.041992662475e+05, -9.840491e+01, -1.308939e+02
3.052165188516e+05, -9.866026e+01, -1.305261e+02
3.062337714558e+05, -9.860381e+01, -1.303613e+02
3.072510240600e+05, -9.862051e+01, -1.306250e+02
3.082682766641e+05, -9.861986e+01, -1.308575e+02
3.092855292683e+05, -9.861377e+01, -1.309879e+02
3.103027818725e+05, -9.864336e+01, -1.308919e+02
3.113200344766e+05, -9.868886e+01, -1.306341e+02
3.123372870808e+05, -9.858968e+01, -1.305734e+02
3.133545396850e+05, -9.863928e+01, -1.304866e+02
3.143717922891e+05, -9.806189e+01, -1.305368e+02
3.153890448933e+05, -9.721030e+01, -1.309191e+02
3.164062974975e+05, -9.439859e+01, -1.309079e+02
3.174235501016e+05, -8.959816e+01, -1.306948e+02
3.184408027058e+05, -8.819503e+01, -1.305433e+02
3.194580553100e+05, -9.074771e+01, -1.305108e+02
3.204753079141e+05, -9.269843e+01, -1.305899e+02
3.214925605183e+05, -9.267650e+01, -1.306827e+02
3.225098131225e+05, -9.234025e+01, -1.306866e+02
3.235270657266e+05, -9.201000e+01, -1.306430e+02
3.245443183308e+05, -9.201199e+01, -1.304663e+02
3.255615709350e+05, -9.116295e+01, -1.306373e+02
3.265788235391e+05, -9.020175e+01, -1.307325e+02
3.275960761433e+05, -9.054056e+01, -1.305632e+02
3.286133287475e+05, -9.221070e+01, -1.304848e+02
3.296305813516e+05, -9.419975e+01, -1.306108e+02
3.306478339558e+05, -9.549031e+01, -1.310538e+02
3.316650865600e+05, -9.636553e+01, -1.310315e+02
3.326823391641e+05, -9.725719e+01, -1.307579e+02
3.336995917683e+05, -9.779071e+01, -1.306795e+02
3.347168443725e+05, -9.809205e+01, -1.307509e+02
3.357340969766e+05, -9.839751e+01, -1.306435e+02
