% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 1.00 kHz, stop freq 100.00 kHz, RBW 205.4 Hz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-05 T 14:11:29 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
3.225103951991e+04, -1.014350e+02, -1.307194e+02
3.235276478032e+04, -1.012415e+02, -1.300801e+02
3.245449004074e+04, -1.006550e+02, -1.290812e+02
3.255621530116e+04, -1.011391e+02, -1.295958e+02
3.265794056157e+04, -1.007691e+02, -1.296098e+02
3.275966582199e+04, -1.004503e+02, -1.289398e+02
3.286139108241e+04, -1.016397e+02, -1.285620e+02
3.296311634282e+04, -1.022076e+02, -1.286341e+02
3.306484160324e+04, -1.010985e+02, -1.286391e+02
3.316656686366e+04, -9.983457e+01, -1.292048e+02
3.326829212407e+04, -1.000426e+02, -1.300505e+02
3.337001738449e+04, -1.019892e+02, -1.297465e+02
3.347174264491e+04, -1.009326e+02, -1.303950e+02
3.357346790532e+04, -1.007252e+02, -1.297833e+02
3.367519316574e+04, -1.003975e+02, -1.298800e+02
3.377691842616e+04, -1.001892e+02, -1.297474e+02
3.387864368657e+04, -1.010281e+02, -1.296510e+02
3.398036894699e+04, -1.012140e+02, -1.302376e+02
3.408209420741e+04, -1.012168e+02, -1.292361e+02
3.418381946782e+04, -1.008130e+02, -1.290449e+02
3.428554472824e+04, -9.973692e+01, -1.286844e+02
3.438726998866e+04, -1.000505e+02, -1.295741e+02
3.448899524907e+04, -9.938176e+01, -1.302425e+02
3.459072050949e+04, -1.002391e+02, -1.300022e+02
3.469244576991e+04, -1.009628e+02, -1.301364e+02
3.479417103032e+04, -1.007558e+02, -1.300010e+02
3.489589629074e+04, -1.012348e+02, -1.303783e+02
3.499762155116e+04, -1.002274e+02, -1.309631e+02
3.509934681157e+04, -9.955261e+01, -1.304102e+02
3.520107207199e+04, -1.003681e+02, -1.300118e+02
3.530279733241e+04, -1.007372e+02, -1.301903e+02
3.540452259282e+04, -1.010610e+02, -1.287935e+02
3.550624785324e+04, -1.018347e+02, -1.272387e+02
3.560797311366e+04, -1.014838e+02, -1.275844e+02
3.570969837407e+04, -9.933083e+01, -1.289160e+02
3.581142363449e+04, -9.694670e+01, -1.298394e+02
3.591314889491e+04, -9.668133e+01, -1.304242e+02
3.601487415532e+04, -9.858082e+01, -1.310040e+02
3.611659941574e+04, -9.942709e+01, -1.303545e+02
3.621832467616e+04, -9.973112e+01, -1.296896e+02
3.632004993657e+04, -1.001487e+02, -1.296294e+02
3.642177519699e+04, -1.001348e+02, -1.297972e+02
3.652350045741e+04, -1.007118e+02, -1.301858e+02
3.662522571782e+04, -1.008814e+02, -1.301421e+02
3.672695097824e+04, -1.011376e+02, -1.299558e+02
3.682867623866e+04, -1.015588e+02, -1.299692e+02
3.693040149907e+04, -1.006138e+02, -1.299428e+02
3.703212675949e+04, -1.002332e+02, -1.300798e+02
