% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 10.00 kHz, stop freq 1.000 00 MHz, RBW 2.054 kHz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-05 T 14:12:24 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
2.340088365600e+05, -1.315425e+02, -1.310041e+02
2.350260891641e+05, -1.315254e+02, -1.309201e+02
2.360433417683e+05, -1.318276e+02, -1.307234e+02
2.370605943725e+05, -1.318510e+02, -1.305854e+02
2.380778469766e+05, -1.318262e+02, -1.304306e+02
2.390950995808e+05, -1.316872e+02, -1.306856e+02
2.401123521850e+05, -1.315015e+02, -1.309331e+02
2.411296047891e+05, -1.314656e+02, -1.309109e+02
2.421468573933e+05, -1.316061e+02, -1.307489e+02
2.431641099975e+05, -1.314510e+02, -1.304575e+02
2.441813626016e+05, -1.314343e+02, -1.304546e+02
2.451986152058e+05, -1.317420e+02, -1.304929e+02
2.462158678100e+05, -1.314944e+02, -1.305496e+02
2.472331204141e+05, -1.313838e+02, -1.304922e+02
2.482503730183e+05, -1.313636e+02, -1.304243e+02
2.492676256225e+05, -1.313059e+02, -1.305283e+02
2.502848782266e+05, -1.313221e+02, -1.306050e+02
2.513021308308e+05, -1.314964e+02, -1.309656e+02
2.523193834350e+05, -1.317131e+02, -1.309028e+02
2.533366360391e+05, -1.317278e+02, -1.307191e+02
2.543538886433e+05, -1.318239e+02, -1.307910e+02
2.553711412475e+05, -1.319014e+02, -1.308524e+02
2.563883938516e+05, -1.316220e+02, -1.308007e+02
2.574056464558e+05, -1.316848e+02, -1.307371e+02
2.584228990600e+05, -1.318090e+02, -1.308255e+02
2.594401516641e+05, -1.316943e+02, -1.308106e+02
2.604574042683e+05, -1.315986e+02, -1.305594e+02
2.614746568725e+05, -1.316366e+02, -1.305185e+02
2.624919094766e+05, -1.318233e+02, -1.305113e+02
2.635091620808e+05, -1.319022e+02, -1.306070e+02
2.645264146850e+05, -1.318516e+02, -1.305166e+02
2.655436672891e+05, -1.317360e+02, -1.304188e+02
2.665609198933e+05, -1.314335e+02, -1.306613e+02
2.675781724975e+05, -1.316745e+02, -1.307795e+02
2.685954251016e+05, -1.319476e+02, -1.306333e+02
2.696126777058e+05, -1.317900e+02, -1.307513e+02
2.706299303100e+05, -1.315516e+02, -1.307218e+02
2.716471829141e+05, -1.316099e+02, -1.309752e+02
2.726644355183e+05, -1.315539e+02, -1.310508e+02
2.736816881225e+05, -1.316872e+02, -1.309438e+02
2.746989407266e+05, -1.317429e+02, -1.308180e+02
2.757161933308e+05, -1.316850e+02, -1.307503e+02
2.767334459350e+05, -1.314140e+02, -1.308112e+02
2.777506985391e+05, -1.315806e+02, -1.308429e+02
2.787679511433e+05, -1.317440e+02, -1.307816e+02
2.797852037475e+05, -1.316642e+02, -1.307672e+02
2.808024563516e+05, -1.315816e+02, -1.306558e+02
2.818197089558e+05, -1.316273e+02, -1.307251e+02
2.828369615600e+05, -1.317255e+02, -1.305850e+02
2.838542141641e+05, -1.320351e+02, -1.306025e+02
2.848714667683e+05, -1.319847e+02, -1.307515e+02
2.858887193725e+05, -1.318983e+02, -1.308418e+02
2.869059719766e+05, -1.315351e+02, -1.306907e+02
2.879232245808e+05, -1.314297e+02, -1.304864e+02
2.889404771850e+05, -1.315969e+02, -1.304383e+02
2.899577297891e+05, -1.316479e+02, -1.304244e+02
2.909749823933e+05, -1.318698e+02, -1.306136e+02
2.919922349975e+05, -1.320929e+02, -1.307358e+02
2.930094876016e+05, -1.319204e+02, -1.307429e+02
2.940267402058e+05, -1.316860e+02, -1.309516e+02
2.950439928100e+05, -1.316412e+02, -1.310851e+02
2.960612454141e+05, -1.316200e+02, -1.307868e+02
2.970784980183e+05, -1.315602e+02, -1.304658e+02
2.980957506225e+05, -1.315501e+02, -1.306388e+02
2.991130032266e+05, -1.316036e+02, -1.308117e+02
3.001302558308e+05, -1.315930e+02, -1.306470e+02
3.011475084350e+05, -1.316428e+02, -1.303207e+02
3.021647610391e+05, -1.317898e+02, -1.303973e+02
3.031820136433e+05, -1.318446e+02, -1.305557e+02
3.041992662475e+05, -1.317179e+02, -1.308036e+02
3.052165188516e+05, -1.317167e+02, -1.306996e+02
3.062337714558e+05, -1.318063e+02, -1.306388e+02
3.072510240600e+05, -1.319536e+02, -1.306997e+02
3.082682766641e+05, -1.319253e+02, -1.309326e+02
3.092855292683e+05, -1.318594e+02, -1.307906e+02
3.103027818725e+05, -1.318080e+02, -1.308225e+02
3.113200344766e+05, -1.317135e+02, -1.307488e+02
3.123372870808e+05, -1.316838e+02, -1.306528e+02
3.133545396850e+05, -1.318175e+02, -1.307536e+02
3.143717922891e+05, -1.320690e+02, -1.306791e+02
3.153890448933e+05, -1.319722e+02, -1.308842e+02
3.164062974975e+05, -1.317237e+02, -1.309216e+02
3.174235501016e+05, -1.316540e+02, -1.307959e+02
3.184408027058e+05, -1.317114e+02, -1.307382e+02
3.194580553100e+05, -1.317400e+02, -1.308483e+02
3.204753079141e+05, -1.318756e+02, -1.309694e+02
3.214925605183e+05, -1.317073e+02, -1.309354e+02
3.225098131225e+05, -1.316558e+02, -1.307433e+02
3.235270657266e+05, -1.315116e+02, -1.307683e+02
3.245443183308e+05, -1.313552e+02, -1.305726e+02
3.255615709350e+05, -1.315845e+02, -1.303285e+02
3.265788235391e+05, -1.317771e+02, -1.304941e+02
3.275960761433e+05, -1.318784e+02, -1.307757e+02
3.286133287475e+05, -1.318875e+02, -1.309087e+02
3.296305813516e+05, -1.319837e+02, -1.308316e+02
3.306478339558e+05, -1.319569e+02, -1.308626e+02
3.316650865600e+05, -1.318215e+02, -1.308387e+02
3.326823391641e+05, -1.319063e+02, -1.307538e+02
3.336995917683e+05, -1.316941e+02, -1.307083e+02
3.347168443725e+05, -1.315487e+02, -1.307203e+02
3.357340969766e+05, -1.315116e+02, -1.308984e+02
3.367513495808e+05, -1.316269e+02, -1.309848e+02
3.377686021850e+05, -1.318806e+02, -1.308616e+02
3.387858547891e+05, -1.319204e+02, -1.308092e+02
3.398031073933e+05, -1.318914e+02, -1.310407e+02
3.408203599975e+05, -1.321623e+02, -1.311255e+02
3.418376126016e+05, -1.321393e+02, -1.311823e+02
3.428548652058e+05, -1.320107e+02, -1.310410e+02
3.438721178100e+05, -1.320364e+02, -1.307109e+02
3.448893704141e+05, -1.319577e+02, -1.306826e+02
3.459066230183e+05, -1.320406e+02, -1.307007e+02
3.469238756225e+05, -1.319232e+02, -1.307414e+02
3.479411282266e+05, -1.316492e+02, -1.307403e+02
3.489583808308e+05, -1.317394e+02, -1.307823e+02
3.499756334350e+05, -1.319252e+02, -1.307980e+02
3.509928860391e+05, -1.317965e+02, -1.305721e+02
3.520101386433e+05, -1.315860e+02, -1.303451e+02
3.530273912475e+05, -1.316453e+02, -1.302125e+02
3.540446438516e+05, -1.315585e+02, -1.302005e+02
3.550618964558e+05, -1.316252e+02, -1.305540e+02
3.560791490600e+05, -1.317773e+02, -1.309007e+02
3.570964016641e+05, -1.317921e+02, -1.310772e+02
3.581136542683e+05, -1.318684e+02, -1.309829e+02
3.591309068725e+05, -1.319284e+02, -1.307220e+02
3.601481594766e+05, -1.319887e+02, -1.306441e+02
3.611654120808e+05, -1.317798e+02, -1.304945e+02
3.621826646850e+05, -1.317339e+02, -1.305316e+02
3.631999172891e+05, -1.318634e+02, -1.309284e+02
3.642171698933e+05, -1.318262e+02, -1.312829e+02
3.652344224975e+05, -1.317148e+02, -1.311024e+02
3.662516751016e+05, -1.316568e+02, -1.308416e+02
3.672689277058e+05, -1.318583e+02, -1.309105e+02
3.682861803100e+05, -1.317949e+02, -1.305320e+02
3.693034329141e+05, -1.314933e+02, -1.304344e+02
3.703206855183e+05, -1.313220e+02, -1.305684e+02
3.713379381225e+05, -1.282295e+02, -1.304641e+02
