% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 10 Hz, stop freq 1.00 kHz, RBW 2.070 Hz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-06 T 11:04:44 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
2.114317550134e+02, -9.085102e+01, -1.148865e+02
2.124572112676e+02, -9.059122e+01, -1.142899e+02
2.134826675218e+02, -8.822820e+01, -1.147779e+02
2.145081237760e+02, -8.639269e+01, -1.151703e+02
2.155335800302e+02, -8.790257e+01, -1.138576e+02
2.165590362844e+02, -9.149334e+01, -1.141776e+02
2.175844925386e+02, -9.203388e+01, -1.148744e+02
2.186099487928e+02, -9.020772e+01, -1.148977e+02
2.196354050470e+02, -8.945165e+01, -1.145002e+02
2.206608613012e+02, -8.934284e+01, -1.152202e+02
2.216863175554e+02, -8.944890e+01, -1.153187e+02
2.227117738096e+02, -9.190273e+01, -1.143959e+02
2.237372300638e+02, -9.317124e+01, -1.149717e+02
2.247626863180e+02, -9.333649e+01, -1.152472e+02
2.257881425722e+02, -9.315158e+01, -1.149616e+02
2.268135988264e+02, -9.245754e+01, -1.150428e+02
2.278390550806e+02, -9.266669e+01, -1.157169e+02
2.288645113348e+02, -9.202828e+01, -1.158201e+02
2.298899675890e+02, -9.161548e+01, -1.152666e+02
2.309154238432e+02, -9.040529e+01, -1.156340e+02
2.319408800974e+02, -8.147085e+01, -1.158069e+02
2.329663363516e+02, -7.444759e+01, -1.159188e+02
2.339917926058e+02, -7.283933e+01, -1.158254e+02
2.350172488600e+02, -7.637715e+01, -1.153874e+02
2.360427051142e+02, -8.524052e+01, -1.153837e+02
2.370681613684e+02, -9.033415e+01, -1.150235e+02
2.380936176226e+02, -9.105725e+01, -1.152844e+02
2.391190738768e+02, -9.214540e+01, -1.156251e+02
2.401445301310e+02, -9.244787e+01, -1.158745e+02
2.411699863852e+02, -9.275033e+01, -1.156965e+02
2.421954426394e+02, -9.379965e+01, -1.159921e+02
2.432208988936e+02, -9.443855e+01, -1.162470e+02
2.442463551478e+02, -9.310371e+01, -1.151969e+02
2.452718114020e+02, -9.238707e+01, -1.156953e+02
2.462972676562e+02, -9.276088e+01, -1.160322e+02
2.473227239104e+02, -9.406595e+01, -1.153450e+02
2.483481801646e+02, -9.392835e+01, -1.149086e+02
2.493736364188e+02, -9.398679e+01, -1.146182e+02
2.503990926730e+02, -9.225496e+01, -1.151932e+02
2.514245489272e+02, -8.981645e+01, -1.144259e+02
2.524500051814e+02, -8.776308e+01, -1.147809e+02
2.534754614356e+02, -8.811633e+01, -1.155441e+02
2.545009176898e+02, -8.884530e+01, -1.153517e+02
2.555263739440e+02, -8.789498e+01, -1.145692e+02
2.565518301982e+02, -8.929870e+01, -1.149742e+02
2.575772864524e+02, -9.215057e+01, -1.146093e+02
2.586027427066e+02, -9.134145e+01, -1.152186e+02
2.596281989608e+02, -9.103093e+01, -1.152079e+02
2.606536552150e+02, -9.200034e+01, -1.159162e+02
2.616791114692e+02, -9.234686e+01, -1.155506e+02
2.627045677234e+02, -9.225184e+01, -1.153428e+02
2.637300239776e+02, -9.226010e+01, -1.157930e+02
2.647554802318e+02, -9.103828e+01, -1.157964e+02
2.657809364860e+02, -9.055626e+01, -1.161339e+02
2.668063927402e+02, -8.844078e+01, -1.154897e+02
2.678318489944e+02, -8.897219e+01, -1.154670e+02
2.688573052486e+02, -9.173043e+01, -1.160465e+02
2.698827615028e+02, -9.322891e+01, -1.161931e+02
2.709082177570e+02, -9.370081e+01, -1.157123e+02
2.719336740112e+02, -9.340855e+01, -1.155634e+02
2.729591302654e+02, -9.358043e+01, -1.151958e+02
2.739845865196e+02, -9.441956e+01, -1.152828e+02
2.750100427738e+02, -9.351799e+01, -1.157174e+02
2.760354990280e+02, -9.082453e+01, -1.153638e+02
2.770609552822e+02, -8.640717e+01, -1.154056e+02
2.780864115364e+02, -8.383244e+01, -1.158965e+02
2.791118677906e+02, -8.551495e+01, -1.155300e+02
2.801373240448e+02, -9.053272e+01, -1.157667e+02
2.811627802990e+02, -9.303239e+01, -1.163989e+02
2.821882365532e+02, -9.256498e+01, -1.164639e+02
2.832136928074e+02, -9.225200e+01, -1.161518e+02
2.842391490616e+02, -9.200874e+01, -1.168233e+02
2.852646053158e+02, -9.094792e+01, -1.155080e+02
2.862900615700e+02, -9.087812e+01, -1.150182e+02
2.873155178242e+02, -9.125397e+01, -1.156181e+02
2.883409740784e+02, -9.249666e+01, -1.161623e+02
2.893664303326e+02, -9.365791e+01, -1.157020e+02
2.903918865868e+02, -9.347910e+01, -1.151661e+02
2.914173428410e+02, -9.269046e+01, -1.151460e+02
2.924427990952e+02, -9.156742e+01, -1.155727e+02
2.934682553494e+02, -9.248339e+01, -1.162446e+02
2.944937116036e+02, -9.385052e+01, -1.160066e+02
2.955191678578e+02, -9.368167e+01, -1.157638e+02
2.965446241120e+02, -9.330945e+01, -1.153000e+02
2.975700803662e+02, -9.187333e+01, -1.151278e+02
2.985955366204e+02, -8.786087e+01, -1.160178e+02
2.996209928746e+02, -8.291720e+01, -1.152530e+02
3.006464491288e+02, -8.387580e+01, -1.148591e+02
3.016719053830e+02, -8.985758e+01, -1.153618e+02
3.026973616372e+02, -9.459059e+01, -1.157167e+02
3.037228178914e+02, -9.499396e+01, -1.159410e+02
3.047482741456e+02, -9.527791e+01, -1.158795e+02
3.057737303998e+02, -9.430632e+01, -1.157295e+02
3.067991866540e+02, -9.431750e+01, -1.151412e+02
3.078246429082e+02, -9.437556e+01, -1.153250e+02
3.088500991624e+02, -9.209049e+01, -1.164861e+02
3.098755554166e+02, -8.804346e+01, -1.154814e+02
3.109010116708e+02, -8.293656e+01, -1.154082e+02
3.119264679250e+02, -8.172761e+01, -1.164310e+02
3.129519241792e+02, -8.476213e+01, -1.163781e+02
3.139773804334e+02, -9.071427e+01, -1.153020e+02
3.150028366876e+02, -9.284280e+01, -1.153078e+02
3.160282929418e+02, -9.407894e+01, -1.164663e+02
3.170537491960e+02, -9.471626e+01, -1.161030e+02
3.180792054502e+02, -9.470564e+01, -1.161042e+02
3.191046617044e+02, -9.598512e+01, -1.165553e+02
3.201301179586e+02, -9.544730e+01, -1.154325e+02
3.211555742128e+02, -9.527812e+01, -1.150716e+02
3.221810304670e+02, -9.420526e+01, -1.156816e+02
3.232064867212e+02, -9.424110e+01, -1.164094e+02
3.242319429754e+02, -9.409466e+01, -1.168605e+02
3.252573992296e+02, -9.448516e+01, -1.161328e+02
3.262828554838e+02, -9.359038e+01, -1.164364e+02
3.273083117380e+02, -9.358081e+01, -1.166102e+02
3.283337679922e+02, -9.401184e+01, -1.163306e+02
3.293592242464e+02, -9.279011e+01, -1.168135e+02
3.303846805006e+02, -9.136373e+01, -1.167143e+02
3.314101367548e+02, -9.188853e+01, -1.164670e+02
3.324355930090e+02, -9.205221e+01, -1.155398e+02
3.334610492632e+02, -9.142799e+01, -1.160157e+02
3.344865055174e+02, -9.302195e+01, -1.160249e+02
3.355119617716e+02, -9.419531e+01, -1.166946e+02
3.365374180258e+02, -9.333566e+01, -1.171693e+02
3.375628742800e+02, -9.319650e+01, -1.160296e+02
3.385883305342e+02, -9.323861e+01, -1.164105e+02
3.396137867884e+02, -9.417226e+01, -1.158606e+02
3.406392430426e+02, -9.358309e+01, -1.156524e+02
3.416646992968e+02, -9.311997e+01, -1.161012e+02
3.426901555510e+02, -9.346672e+01, -1.163528e+02
3.437156118052e+02, -9.316405e+01, -1.164473e+02
3.447410680594e+02, -9.247825e+01, -1.162490e+02
3.457665243136e+02, -9.258378e+01, -1.162981e+02
3.467919805678e+02, -9.445332e+01, -1.157167e+02
3.478174368220e+02, -9.468891e+01, -1.159855e+02
