% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 100 Hz, stop freq 10.00 kHz, RBW 19.56 Hz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-06 T 10:52:57 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
2.559599954458e+03, -1.246700e+02, -1.197585e+02
2.569288074497e+03, -1.242938e+02, -1.200528e+02
2.578976194537e+03, -1.244319e+02, -1.205430e+02
2.588664314577e+03, -1.240790e+02, -1.209574e+02
2.598352434616e+03, -1.243715e+02, -1.206714e+02
2.608040554656e+03, -1.234642e+02, -1.215226e+02
2.617728674696e+03, -1.236975e+02, -1.217553e+02
2.627416794735e+03, -1.237499e+02, -1.220135e+02
2.637104914775e+03, -1.232727e+02, -1.209067e+02
2.646793034815e+03, -1.235077e+02, -1.207988e+02
2.656481154854e+03, -1.244012e+02, -1.218589e+02
2.666169274894e+03, -1.245777e+02, -1.217949e+02
2.675857394934e+03, -1.242857e+02, -1.206720e+02
2.685545514973e+03, -1.237603e+02, -1.214872e+02
2.695233635013e+03, -1.240861e+02, -1.212515e+02
2.704921755053e+03, -1.245660e+02, -1.220932e+02
2.714609875092e+03, -1.247559e+02, -1.220044e+02
2.724297995132e+03, -1.245437e+02, -1.218923e+02
2.733986115172e+03, -1.247084e+02, -1.215906e+02
2.743674235211e+03, -1.247430e+02, -1.208654e+02
2.753362355251e+03, -1.245658e+02, -1.209757e+02
2.763050475291e+03, -1.245368e+02, -1.208632e+02
2.772738595331e+03, -1.246781e+02, -1.213070e+02
2.782426715370e+03, -1.244394e+02, -1.217824e+02
2.792114835410e+03, -1.251589e+02, -1.210221e+02
2.801802955450e+03, -1.249611e+02, -1.214413e+02
2.811491075489e+03, -1.242951e+02, -1.221848e+02
2.821179195529e+03, -1.238139e+02, -1.226154e+02
2.830867315569e+03, -1.237376e+02, -1.219267e+02
2.840555435608e+03, -1.243842e+02, -1.220665e+02
2.850243555648e+03, -1.241763e+02, -1.222486e+02
2.859931675688e+03, -1.242802e+02, -1.216223e+02
2.869619795727e+03, -1.239364e+02, -1.210793e+02
2.879307915767e+03, -1.240284e+02, -1.210245e+02
2.888996035807e+03, -1.242107e+02, -1.215466e+02
2.898684155846e+03, -1.247765e+02, -1.221954e+02
2.908372275886e+03, -1.241717e+02, -1.227243e+02
2.918060395926e+03, -1.253516e+02, -1.220035e+02
2.927748515965e+03, -1.251829e+02, -1.213951e+02
2.937436636005e+03, -1.247016e+02, -1.209981e+02
2.947124756045e+03, -1.242152e+02, -1.221530e+02
2.956812876084e+03, -1.240452e+02, -1.218137e+02
2.966500996124e+03, -1.242734e+02, -1.226397e+02
2.976189116164e+03, -1.243370e+02, -1.224065e+02
2.985877236204e+03, -1.246971e+02, -1.215314e+02
2.995565356243e+03, -1.245491e+02, -1.211039e+02
3.005253476283e+03, -1.237973e+02, -1.211517e+02
3.014941596323e+03, -1.247789e+02, -1.215787e+02
3.024629716362e+03, -1.250273e+02, -1.220593e+02
3.034317836402e+03, -1.245837e+02, -1.222368e+02
3.044005956442e+03, -1.246351e+02, -1.222384e+02
3.053694076481e+03, -1.251220e+02, -1.221245e+02
3.063382196521e+03, -1.243758e+02, -1.214774e+02
3.073070316561e+03, -1.242678e+02, -1.222696e+02
3.082758436600e+03, -1.237446e+02, -1.217609e+02
3.092446556640e+03, -1.231579e+02, -1.221750e+02
3.102134676680e+03, -1.239875e+02, -1.218858e+02
3.111822796719e+03, -1.248861e+02, -1.213015e+02
3.121510916759e+03, -1.247005e+02, -1.217791e+02
3.131199036799e+03, -1.254354e+02, -1.219347e+02
3.140887156838e+03, -1.242327e+02, -1.213161e+02
3.150575276878e+03, -1.246421e+02, -1.223770e+02
3.160263396918e+03, -1.251906e+02, -1.221260e+02
3.169951516958e+03, -1.258710e+02, -1.223056e+02
3.179639636997e+03, -1.249990e+02, -1.220508e+02
3.189327757037e+03, -1.246495e+02, -1.205716e+02
3.199015877077e+03, -1.241735e+02, -1.186553e+02
3.208703997116e+03, -1.252981e+02, -1.193733e+02
3.218392117156e+03, -1.252506e+02, -1.219959e+02
3.228080237196e+03, -1.253679e+02, -1.226592e+02
3.237768357235e+03, -1.249242e+02, -1.224865e+02
3.247456477275e+03, -1.252312e+02, -1.230930e+02
3.257144597315e+03, -1.251497e+02, -1.222853e+02
3.266832717354e+03, -1.245463e+02, -1.222655e+02
3.276520837394e+03, -1.243851e+02, -1.214540e+02
3.286208957434e+03, -1.251128e+02, -1.220210e+02
3.295897077473e+03, -1.248404e+02, -1.223353e+02
3.305585197513e+03, -1.253880e+02, -1.220156e+02
3.315273317553e+03, -1.254381e+02, -1.224080e+02
3.324961437592e+03, -1.261517e+02, -1.226292e+02
3.334649557632e+03, -1.251346e+02, -1.218447e+02
3.344337677672e+03, -1.243283e+02, -1.209312e+02
3.354025797711e+03, -1.244973e+02, -1.213131e+02
3.363713917751e+03, -1.253883e+02, -1.219207e+02
3.373402037791e+03, -1.245267e+02, -1.218811e+02
3.383090157831e+03, -1.245458e+02, -1.219643e+02
3.392778277870e+03, -1.249812e+02, -1.222178e+02
3.402466397910e+03, -1.247283e+02, -1.229188e+02
3.412154517950e+03, -1.243410e+02, -1.221734e+02
3.421842637989e+03, -1.243696e+02, -1.216058e+02
3.431530758029e+03, -1.253188e+02, -1.212108e+02
3.441218878069e+03, -1.243440e+02, -1.215124e+02
3.450906998108e+03, -1.244404e+02, -1.214954e+02
3.460595118148e+03, -1.255677e+02, -1.208738e+02
3.470283238188e+03, -1.245374e+02, -1.218992e+02
3.479971358227e+03, -1.239558e+02, -1.218880e+02
3.489659478267e+03, -1.242237e+02, -1.216572e+02
3.499347598307e+03, -1.245505e+02, -1.226124e+02
3.509035718346e+03, -1.254131e+02, -1.225606e+02
3.518723838386e+03, -1.254393e+02, -1.219953e+02
3.528411958426e+03, -1.246207e+02, -1.222029e+02
3.538100078465e+03, -1.239598e+02, -1.219382e+02
3.547788198505e+03, -1.240795e+02, -1.222091e+02
3.557476318545e+03, -1.251324e+02, -1.227804e+02
3.567164438584e+03, -1.256688e+02, -1.225886e+02
3.576852558624e+03, -1.258534e+02, -1.226988e+02
