% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 1.00 kHz, stop freq 100.00 kHz, RBW 205.4 Hz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-06 T 11:05:43 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
3.703212675949e+04, -9.550781e+01, -1.304845e+02
3.713385201991e+04, -9.548815e+01, -1.306155e+02
3.723557728032e+04, -9.520210e+01, -1.308188e+02
3.733730254074e+04, -9.567247e+01, -1.306167e+02
3.743902780116e+04, -9.525207e+01, -1.303000e+02
3.754075306157e+04, -9.609249e+01, -1.295447e+02
3.764247832199e+04, -9.528951e+01, -1.292736e+02
3.774420358241e+04, -9.566527e+01, -1.292585e+02
3.784592884282e+04, -9.528553e+01, -1.295528e+02
3.794765410324e+04, -9.546960e+01, -1.296208e+02
3.804937936366e+04, -9.489645e+01, -1.300467e+02
3.815110462407e+04, -9.527364e+01, -1.310096e+02
3.825282988449e+04, -9.543177e+01, -1.301144e+02
3.835455514491e+04, -9.607504e+01, -1.302368e+02
3.845628040532e+04, -9.644508e+01, -1.304208e+02
3.855800566574e+04, -9.628366e+01, -1.304214e+02
3.865973092616e+04, -9.616235e+01, -1.304831e+02
3.876145618657e+04, -9.691844e+01, -1.309918e+02
3.886318144699e+04, -9.668559e+01, -1.311058e+02
3.896490670741e+04, -9.647316e+01, -1.306889e+02
3.906663196782e+04, -9.525272e+01, -1.310028e+02
3.916835722824e+04, -9.562941e+01, -1.309148e+02
3.927008248866e+04, -9.644826e+01, -1.310724e+02
3.937180774907e+04, -9.620018e+01, -1.305953e+02
3.947353300949e+04, -9.591886e+01, -1.299567e+02
3.957525826991e+04, -9.557357e+01, -1.304909e+02
3.967698353032e+04, -9.520943e+01, -1.312405e+02
3.977870879074e+04, -9.598511e+01, -1.301654e+02
3.988043405116e+04, -9.556299e+01, -1.289915e+02
3.998215931157e+04, -9.654450e+01, -1.291291e+02
4.008388457199e+04, -9.611927e+01, -1.296615e+02
4.018560983241e+04, -9.544609e+01, -1.301977e+02
4.028733509282e+04, -9.583404e+01, -1.301487e+02
4.038906035324e+04, -9.588117e+01, -1.304031e+02
4.049078561366e+04, -9.540565e+01, -1.298894e+02
4.059251087407e+04, -9.559758e+01, -1.302187e+02
4.069423613449e+04, -9.545002e+01, -1.308382e+02
4.079596139491e+04, -9.484970e+01, -1.306510e+02
4.089768665532e+04, -9.464496e+01, -1.297589e+02
4.099941191574e+04, -9.591249e+01, -1.301766e+02
4.110113717616e+04, -9.679009e+01, -1.311667e+02
4.120286243657e+04, -9.664657e+01, -1.312683e+02
4.130458769699e+04, -9.537985e+01, -1.306008e+02
4.140631295741e+04, -9.537482e+01, -1.301727e+02
4.150803821782e+04, -9.626061e+01, -1.300361e+02
4.160976347824e+04, -9.583810e+01, -1.303198e+02
4.171148873866e+04, -9.651829e+01, -1.299536e+02
4.181321399907e+04, -9.593658e+01, -1.302799e+02
4.191493925949e+04, -9.561659e+01, -1.304044e+02
4.201666451991e+04, -9.605985e+01, -1.301803e+02
4.211838978032e+04, -9.624273e+01, -1.302907e+02
4.222011504074e+04, -9.588816e+01, -1.299487e+02
4.232184030116e+04, -9.584238e+01, -1.298712e+02
4.242356556157e+04, -9.602161e+01, -1.298655e+02
4.252529082199e+04, -9.655703e+01, -1.309622e+02
4.262701608241e+04, -9.573784e+01, -1.297913e+02
4.272874134282e+04, -9.544967e+01, -1.297501e+02
4.283046660324e+04, -9.615078e+01, -1.300037e+02
4.293219186366e+04, -9.579438e+01, -1.308335e+02
4.303391712407e+04, -9.653600e+01, -1.303060e+02
4.313564238449e+04, -9.662096e+01, -1.305466e+02
4.323736764491e+04, -9.626730e+01, -1.301304e+02
4.333909290532e+04, -9.663746e+01, -1.307493e+02
4.344081816574e+04, -9.696945e+01, -1.310164e+02
4.354254342616e+04, -9.698278e+01, -1.306301e+02
4.364426868657e+04, -9.695255e+01, -1.303910e+02
4.374599394699e+04, -9.645233e+01, -1.303197e+02
4.384771920741e+04, -9.576465e+01, -1.303855e+02
4.394944446782e+04, -9.594363e+01, -1.302968e+02
4.405116972824e+04, -9.632581e+01, -1.296987e+02
4.415289498866e+04, -9.677555e+01, -1.296061e+02
4.425462024907e+04, -9.669456e+01, -1.293794e+02
4.435634550949e+04, -9.632868e+01, -1.295668e+02
4.445807076991e+04, -9.600950e+01, -1.299913e+02
4.455979603032e+04, -9.626885e+01, -1.305499e+02
4.466152129074e+04, -9.570870e+01, -1.301744e+02
4.476324655116e+04, -9.543826e+01, -1.305384e+02
4.486497181157e+04, -9.561298e+01, -1.306236e+02
4.496669707199e+04, -9.601438e+01, -1.304045e+02
4.506842233241e+04, -9.619116e+01, -1.309114e+02
4.517014759282e+04, -9.654002e+01, -1.304356e+02
4.527187285324e+04, -9.652963e+01, -1.299730e+02
4.537359811366e+04, -9.592643e+01, -1.304244e+02
4.547532337407e+04, -9.623437e+01, -1.297123e+02
4.557704863449e+04, -9.617423e+01, -1.292742e+02
4.567877389491e+04, -9.599459e+01, -1.298319e+02
4.578049915532e+04, -9.598961e+01, -1.309678e+02
4.588222441574e+04, -9.574202e+01, -1.303571e+02
4.598394967616e+04, -9.570139e+01, -1.297725e+02
4.608567493657e+04, -9.684639e+01, -1.300065e+02
4.618740019699e+04, -9.656949e+01, -1.306105e+02
4.628912545741e+04, -9.612447e+01, -1.304707e+02
4.639085071782e+04, -9.674637e+01, -1.296824e+02
4.649257597824e+04, -9.678932e+01, -1.298758e+02
4.659430123866e+04, -9.613286e+01, -1.300536e+02
4.669602649907e+04, -9.582098e+01, -1.309307e+02
4.679775175949e+04, -9.639027e+01, -1.304914e+02
4.689947701991e+04, -9.633609e+01, -1.312227e+02
4.700120228032e+04, -9.657222e+01, -1.304206e+02
4.710292754074e+04, -9.655902e+01, -1.301768e+02
4.720465280116e+04, -9.659588e+01, -1.310769e+02
4.730637806157e+04, -9.705698e+01, -1.315031e+02
4.740810332199e+04, -9.672128e+01, -1.313060e+02
4.750982858241e+04, -9.655483e+01, -1.317715e+02
4.761155384282e+04, -9.603333e+01, -1.308707e+02
4.771327910324e+04, -9.596064e+01, -1.301284e+02
4.781500436366e+04, -9.648640e+01, -1.297128e+02
4.791672962407e+04, -9.648599e+01, -1.300528e+02
4.801845488449e+04, -9.684775e+01, -1.298874e+02
4.812018014491e+04, -9.681564e+01, -1.299132e+02
4.822190540532e+04, -9.639038e+01, -1.296362e+02
4.832363066574e+04, -9.552687e+01, -1.315576e+02
4.842535592616e+04, -9.583260e+01, -1.312253e+02
4.852708118657e+04, -9.601829e+01, -1.305653e+02
4.862880644699e+04, -9.597172e+01, -1.300941e+02
4.873053170741e+04, -9.720976e+01, -1.301572e+02
4.883225696782e+04, -9.733932e+01, -1.297944e+02
4.893398222824e+04, -9.684885e+01, -1.296090e+02
4.903570748866e+04, -9.719978e+01, -1.300469e+02
4.913743274907e+04, -9.739166e+01, -1.304143e+02
