% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 10.00 kHz, stop freq 1.000 00 MHz, RBW 2.054 kHz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-06 T 10:47:50 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
1.648356594766e+05, -1.174516e+02, -1.305884e+02
1.658529120808e+05, -1.177409e+02, -1.305869e+02
1.668701646850e+05, -1.176780e+02, -1.305748e+02
1.678874172891e+05, -1.173444e+02, -1.304691e+02
1.689046698933e+05, -1.169734e+02, -1.303672e+02
1.699219224975e+05, -1.162733e+02, -1.302980e+02
1.709391751016e+05, -1.147170e+02, -1.303552e+02
1.719564277058e+05, -1.124545e+02, -1.303791e+02
1.729736803100e+05, -1.107843e+02, -1.302763e+02
1.739909329141e+05, -1.104855e+02, -1.301711e+02
1.750081855183e+05, -1.106651e+02, -1.301617e+02
1.760254381225e+05, -1.107369e+02, -1.305542e+02
1.770426907266e+05, -1.113611e+02, -1.308585e+02
1.780599433308e+05, -1.119203e+02, -1.307761e+02
1.790771959350e+05, -1.121367e+02, -1.308011e+02
1.800944485391e+05, -1.121614e+02, -1.307385e+02
1.811117011433e+05, -1.118610e+02, -1.307636e+02
1.821289537475e+05, -1.117821e+02, -1.307665e+02
1.831462063516e+05, -1.119446e+02, -1.306816e+02
1.841634589558e+05, -1.115248e+02, -1.307200e+02
1.851807115600e+05, -1.107661e+02, -1.307278e+02
1.861979641641e+05, -1.106068e+02, -1.304131e+02
1.872152167683e+05, -1.109652e+02, -1.301255e+02
1.882324693725e+05, -1.119117e+02, -1.302652e+02
1.892497219766e+05, -1.121448e+02, -1.305565e+02
1.902669745808e+05, -1.122446e+02, -1.308300e+02
1.912842271850e+05, -1.127893e+02, -1.307997e+02
1.923014797891e+05, -1.132018e+02, -1.306658e+02
1.933187323933e+05, -1.131169e+02, -1.305073e+02
1.943359849975e+05, -1.130723e+02, -1.305013e+02
1.953532376016e+05, -1.129332e+02, -1.305078e+02
1.963704902058e+05, -1.127044e+02, -1.306423e+02
1.973877428100e+05, -1.128457e+02, -1.305697e+02
1.984049954141e+05, -1.132927e+02, -1.303176e+02
1.994222480183e+05, -1.130837e+02, -1.303840e+02
2.004395006225e+05, -1.129790e+02, -1.305262e+02
2.014567532266e+05, -1.137708e+02, -1.306463e+02
2.024740058308e+05, -1.151947e+02, -1.306361e+02
2.034912584350e+05, -1.164029e+02, -1.304744e+02
2.045085110391e+05, -1.168857e+02, -1.305619e+02
2.055257636433e+05, -1.169425e+02, -1.306101e+02
2.065430162475e+05, -1.168915e+02, -1.306176e+02
2.075602688516e+05, -1.166798e+02, -1.304121e+02
2.085775214558e+05, -1.165469e+02, -1.304781e+02
2.095947740600e+05, -1.165462e+02, -1.307039e+02
2.106120266641e+05, -1.166520e+02, -1.310363e+02
2.116292792683e+05, -1.168602e+02, -1.308040e+02
2.126465318725e+05, -1.171177e+02, -1.303703e+02
2.136637844766e+05, -1.170413e+02, -1.303238e+02
2.146810370808e+05, -1.170837e+02, -1.303579e+02
2.156982896850e+05, -1.172364e+02, -1.304489e+02
2.167155422891e+05, -1.172755e+02, -1.306269e+02
2.177327948933e+05, -1.171302e+02, -1.306441e+02
2.187500474975e+05, -1.169165e+02, -1.306049e+02
2.197673001016e+05, -1.167362e+02, -1.306327e+02
2.207845527058e+05, -1.165527e+02, -1.308608e+02
2.218018053100e+05, -1.164524e+02, -1.309217e+02
2.228190579141e+05, -1.164276e+02, -1.306758e+02
2.238363105183e+05, -1.164424e+02, -1.304851e+02
2.248535631225e+05, -1.165722e+02, -1.305468e+02
2.258708157266e+05, -1.168778e+02, -1.305523e+02
2.268880683308e+05, -1.169679e+02, -1.305556e+02
2.279053209350e+05, -1.169279e+02, -1.307946e+02
2.289225735391e+05, -1.167635e+02, -1.310552e+02
2.299398261433e+05, -1.167001e+02, -1.308086e+02
2.309570787475e+05, -1.170197e+02, -1.305699e+02
2.319743313516e+05, -1.174170e+02, -1.307464e+02
2.329915839558e+05, -1.170275e+02, -1.307396e+02
2.340088365600e+05, -1.165895e+02, -1.307292e+02
2.350260891641e+05, -1.166534e+02, -1.306230e+02
2.360433417683e+05, -1.169512e+02, -1.308070e+02
2.370605943725e+05, -1.166755e+02, -1.306234e+02
2.380778469766e+05, -1.162186e+02, -1.305863e+02
2.390950995808e+05, -1.158710e+02, -1.305191e+02
2.401123521850e+05, -1.158023e+02, -1.304847e+02
2.411296047891e+05, -1.159908e+02, -1.304523e+02
2.421468573933e+05, -1.163451e+02, -1.305519e+02
2.431641099975e+05, -1.165872e+02, -1.306224e+02
2.441813626016e+05, -1.164481e+02, -1.306376e+02
2.451986152058e+05, -1.163086e+02, -1.304705e+02
2.462158678100e+05, -1.161888e+02, -1.304985e+02
2.472331204141e+05, -1.163253e+02, -1.304975e+02
2.482503730183e+05, -1.165315e+02, -1.303618e+02
2.492676256225e+05, -1.161866e+02, -1.304200e+02
2.502848782266e+05, -1.160245e+02, -1.307510e+02
2.513021308308e+05, -1.159723e+02, -1.308862e+02
2.523193834350e+05, -1.156658e+02, -1.309897e+02
2.533366360391e+05, -1.154713e+02, -1.310141e+02
2.543538886433e+05, -1.153588e+02, -1.309708e+02
2.553711412475e+05, -1.154482e+02, -1.309061e+02
2.563883938516e+05, -1.155659e+02, -1.305875e+02
2.574056464558e+05, -1.150885e+02, -1.305551e+02
2.584228990600e+05, -1.143037e+02, -1.304699e+02
2.594401516641e+05, -1.140402e+02, -1.305230e+02
2.604574042683e+05, -1.144806e+02, -1.305759e+02
2.614746568725e+05, -1.146456e+02, -1.307559e+02
2.624919094766e+05, -1.142623e+02, -1.308464e+02
2.635091620808e+05, -1.140587e+02, -1.306595e+02
2.645264146850e+05, -1.139873e+02, -1.305969e+02
2.655436672891e+05, -1.142608e+02, -1.307960e+02
2.665609198933e+05, -1.147959e+02, -1.307547e+02
2.675781724975e+05, -1.148695e+02, -1.305892e+02
2.685954251016e+05, -1.144360e+02, -1.306377e+02
2.696126777058e+05, -1.137512e+02, -1.307742e+02
2.706299303100e+05, -1.132982e+02, -1.306906e+02
2.716471829141e+05, -1.134815e+02, -1.306024e+02
2.726644355183e+05, -1.135550e+02, -1.307465e+02
2.736816881225e+05, -1.136706e+02, -1.307631e+02
2.746989407266e+05, -1.138696e+02, -1.308529e+02
2.757161933308e+05, -1.145595e+02, -1.306669e+02
2.767334459350e+05, -1.152072e+02, -1.306380e+02
2.777506985391e+05, -1.148771e+02, -1.306471e+02
2.787679511433e+05, -1.143861e+02, -1.305598e+02
2.797852037475e+05, -1.142026e+02, -1.305874e+02
2.808024563516e+05, -1.145611e+02, -1.305294e+02
2.818197089558e+05, -1.150337e+02, -1.306817e+02
2.828369615600e+05, -1.149263e+02, -1.306458e+02
2.838542141641e+05, -1.144606e+02, -1.305019e+02
2.848714667683e+05, -1.139736e+02, -1.304929e+02
2.858887193725e+05, -1.136739e+02, -1.305521e+02
2.869059719766e+05, -1.138981e+02, -1.305926e+02
2.879232245808e+05, -1.142222e+02, -1.308321e+02
2.889404771850e+05, -1.139847e+02, -1.309567e+02
2.899577297891e+05, -1.138828e+02, -1.309136e+02
2.909749823933e+05, -1.144091e+02, -1.308271e+02
2.919922349975e+05, -1.151048e+02, -1.307507e+02
2.930094876016e+05, -1.151150e+02, -1.307633e+02
2.940267402058e+05, -1.142685e+02, -1.306562e+02
2.950439928100e+05, -1.136964e+02, -1.303679e+02
2.960612454141e+05, -1.141861e+02, -1.303246e+02
2.970784980183e+05, -1.148342e+02, -1.305788e+02
2.980957506225e+05, -1.145739e+02, -1.307991e+02
2.991130032266e+05, -1.139231e+02, -1.305619e+02
3.001302558308e+05, -1.135631e+02, -1.303400e+02
3.011475084350e+05, -1.134188e+02, -1.302514e+02
3.021647610391e+05, -1.136499e+02, -1.304920e+02
3.031820136433e+05, -1.139081e+02, -1.308576e+02
3.041992662475e+05, -1.137452e+02, -1.310461e+02
3.052165188516e+05, -1.136245e+02, -1.310882e+02
3.062337714558e+05, -1.143105e+02, -1.310538e+02
3.072510240600e+05, -1.151975e+02, -1.308665e+02
3.082682766641e+05, -1.149925e+02, -1.306145e+02
3.092855292683e+05, -1.145410e+02, -1.305506e+02
3.103027818725e+05, -1.144123e+02, -1.304049e+02
